feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,label
1.179048351729722,-0.622672778570647,-1.3440919045781554,-0.7091520735089739,0.03646533874087708,-0.13155300342416879,0
0.4909249738225704,-0.5507167216650563,0.05622553534182335,-0.7962090256524618,-0.0629796953750658,-1.0567771408911546,0
1.1524894372909484,-0.11061110015613022,0.5038251372740797,-0.43163213179793897,0.07655359755725105,-0.7297363318175583,0
-1.1032943882495818,0.020792884567239062,0.8165271024030697,0.6173590099578804,-0.5041970976581281,0.3994013663393221,0
1.0930465854425009,0.11806218834854301,-0.45365217985669065,-0.03267903981591724,0.2892251411059299,0.6306126963067328,0
0.6546232673388015,-0.4773522209584248,0.045799298432418624,0.18427263405445016,-0.42085916346071345,0.5937149423448645,0
-0.4943917615327626,0.2633964310896546,-0.09647749752009158,0.6848287314355167,0.01468081760544593,-1.4390370893126219e-05,0
1.244118949961182,-1.2767689608683233,1.1579959784463174,-0.05221528261641356,-0.5224000586931726,-1.5041878724231386,0
-0.9570084820184475,-0.1651686856109405,0.3474040306621638,0.6536669926965413,-0.4892810027071653,0.6785932447896561,0
-1.1290199130344407,0.19968975879873524,0.5121224332267368,0.4173448734893441,0.4900298582605481,-0.6716488928061753,0
2.379821919404959,-0.8204988357900734,1.1175095824592316,0.0785459981647353,-0.7447315185071357,-0.2567793276696639,0
-2.0594377934183985,1.2814176712824574,-0.10323007607896646,0.709340490392818,0.5644859957897531,1.2273910122090559,0
1.5150779216056582,-0.4631516870467393,-0.5404895458461311,-0.9199107437338533,0.058485635322776425,-0.8865051584725195,0
0.3836689603518593,-0.156380684661364,0.37950483643774235,0.009633282977375444,-0.7296773209223124,-0.7866525281594056,0
0.48035184276552767,0.22184547075557867,-0.28958240979505706,0.549111945623555,-0.08968001226511257,0.8360275894209511,0
0.407933776883789,0.15252120108905468,0.5842833283884812,0.24996466401549727,-0.4398284643385354,0.2494041022322495,0
0.18407906774942628,0.07921979505598331,0.9859347891968469,0.8032359876108722,0.036518895585472125,0.43764524848018166,0
-0.18731993315632092,0.09250781954206048,-0.31764985303108867,-0.22741615708341,0.8028275767065801,-0.48104397742294636,0
-1.4598295383264825,0.27163971534249004,1.728297815264058,0.46986688210489347,-0.3071312234890372,-0.16522424031754776,0
0.02301943615646912,-0.07288418274013175,0.47968831129023287,-0.6079076737875594,-0.2991277905397393,-0.3566887453797186,0
0.17563449399395864,0.6079657289789206,0.43681715621149825,1.6903335383832379,-0.5384117058811031,3.2625962647443165,0
-0.24034430013762498,0.674635031241504,-1.1055058419157548,0.40695204023642806,0.26729815905714094,1.9426453378429143,0
-0.6252316182870431,0.3727208983391613,-0.8226966443858871,0.5378105208538967,0.09943374161395033,1.6963115097871626,0
-0.6009228226271259,0.16373765033252807,-0.9289855758365816,-0.5485722293067239,0.1878147559123782,0.14497887394289297,0
-6.5303595809568495,6.948244234401789,7.917915561068361,8.900835049456308,-3.130501656135188,7.577738331059115,1
-1.1224857432436115,0.21775152277780008,0.35671490385191323,0.12433642170054528,0.018219234512857303,-0.2565267376467509,0
-0.41099102007769417,-0.27331593194030607,-1.7528908298411778,-1.0129563679955296,0.690060754742191,-0.7427953004869549,0
1.4201870446653002,-0.563111288666569,-0.17570524274873392,0.056556106921072935,0.038531293951848636,0.14949410330417787,0
0.20873263311964296,0.27363102200171113,-0.15654674791275433,0.024468512244112877,0.016365607342216176,0.5251143157488398,0
-0.8161353459633875,-0.0696678569581967,0.09250731273558589,0.2853336653559891,-0.6479691294744578,1.176028315810305,0
-1.6634640169059576,0.9363308122623479,-0.05261079627916805,0.6166373989915229,0.1971073370054222,0.987434255137713,0
2.0495398641367504,-0.10142246980193133,-0.5912822300432623,0.8599745064474509,-1.0570693792228416,2.8842388940429275,0
0.4360839988132162,-1.1677025099475198,-0.04103765675331614,-1.3114103881773034,0.23502201668935857,-2.80093247978296,0
-0.3872092542421713,-0.18435027306606783,-0.14689346037802092,-0.20024096013215728,0.33070583152542965,-0.23645115200924338,0
-2.2083469992126736,-0.016685829372914674,1.8943652236427722,0.5228259259371606,-0.5285058354296054,-0.44637707828702156,0
-1.561545866799479,0.5480361474098618,0.3293588564160501,0.831312807936219,0.1403534775695331,0.291973982003006,0
0.22420786178152696,-0.09996037492766952,0.9164579493831684,-0.10806782597665915,-0.18429996585398573,-0.6741340356237225,0
-0.42297540956706947,0.2588108118360327,-1.281366321751786,-0.5885708378648877,0.3206963922346575,0.6937053459714497,0
-0.48578404686808513,0.8539282372695375,-1.0622862264427155,-0.1449385151213145,0.6204856599983714,0.29546997639781386,0
0.07404123996864895,-0.47824793512664593,-0.29848352710279946,-1.2132572859855133,-0.10812003858021273,-1.1527302197998692,0
-0.8128162952377868,0.5436679553752379,1.1569186774503026,1.605655175297738,-0.7348475656692798,1.5220295784002273,0
-0.6908056032623603,1.0127273917085005,0.23723211378843814,0.42599216584913857,-0.08709679177929801,1.1879252348265465,0
-0.8459925737184081,-0.6066505386547041,-0.00978586406386833,-0.5324152939827351,-0.16311911398218398,-1.128171130582529,0
-0.09106100786243643,0.19258007523168091,-0.5105292502104025,0.4184569414851443,-0.2915380679926424,1.002554562682921,0
-1.2875385708190674,0.18768681738325513,-0.42175527814162744,-0.7553548411622832,0.6602414893601851,-1.774827752958592,0
1.7350495553665894,-0.4827181937068832,0.15669299734260989,0.42386919431822423,0.3122001369588758,0.3105673775304331,0
1.4979728006262418,-0.13327225967873743,0.3730930380581449,-0.19184605328363416,-0.7066793903814033,0.0301990283604214,0
0.4504869775122686,0.0251851881454287,-0.85799654514679,-0.41587172675189527,0.20651999951252517,0.1775644707085517,0
-1.0373392644141697,0.0019905678541331066,-0.07623560733800876,-0.7553169528956052,0.6724758208301502,-1.0738433735063635,0
-0.1466378025109622,-0.5153477563825767,1.077593889583087,-0.6490990611684563,-0.2081002922778335,-1.040055008735002,0
1.2052254604604729,-0.30320289058888444,0.35478109353965726,0.17890299959574762,-0.8521056386805679,0.8109704040013819,0
-0.4540539920978867,-0.00671351147621698,0.1447804535701273,-0.5558122978505303,0.24419484274694805,-1.335374607963538,0
-2.132955297283917,0.807139431174663,0.012677377005967062,0.2290639104952237,0.04811859520795913,1.2331098497826276,0
0.15757543672450663,0.18165640579452103,0.09036435398540854,-0.47979119878840376,0.2903229121737589,-0.2613153610354433,0
0.4976739818666799,0.014768819826921447,-0.33453095062655963,-0.31123045479037664,-0.3918723776407149,1.016617221142297,0
1.168513217604822,-0.9383717932033607,0.8976149699177531,-0.48927436872514496,-0.22754861423574194,-0.8984992543365095,0
-0.6459763546281841,0.270501464751911,-0.29641156856291034,-0.3006971648123264,0.5081419857890345,-0.4140018659308273,0
0.8412669084396798,-0.9875357900838436,-0.5013126343917572,-0.3609075289000827,-0.3889419327821876,-0.2995443570453556,0
-0.558888043118175,0.7109009082304496,-0.44298767447289805,0.5944622593810246,0.16164305353321762,1.5569689765983596,0
-0.04279332010218196,0.5886186923190679,-0.26659862107524157,0.8024826667818231,-0.1139804030892397,1.5245629161625331,0
-5.320357609113207,5.524104035534775,3.9620852445857224,5.0070429318367085,-4.214134026712859,8.288417454626893,1
1.5343945587365826,-0.7227805513197646,-0.1384564610616669,-0.6314001089849666,-0.6258558849479211,-0.8366460550143285,0
1.0225119234904976,-1.2084844189870732,1.1953501990766175,-0.8680569753687292,-0.27175972269800436,-1.6600398286584657,0
0.14585074151035782,-0.7144933696975783,-0.23039464694487757,-0.601426340834933,0.19350337958780495,-1.439531644311935,0
-0.7679716088367201,-0.14730095165760712,-0.6805458383094143,0.14820831863543937,0.137985136445726,0.8411029088761764,0
0.21979222609933655,-0.1328086488193771,2.037907833954447,0.5871582494626743,0.023043167724962753,-0.5402997376387235,0
0.2783827885652502,-0.047596620722044125,-0.2593576510139159,0.3777221651312247,-0.6229893750139612,1.4827751991619162,0
1.6499153572299676,-0.9817387464230772,-1.3152051588934244,-0.9152266940436892,-0.7717812974682281,-0.3231967531108408,0
-0.4122001930398463,0.20067923705846594,-0.03990747944341155,-0.9808556866808381,0.6173146470979302,-1.0702713059725362,0
-0.583414612846476,-0.05274553417588636,0.49312940164295493,-0.18684108268945196,0.10452426222439595,-0.9973836955991188,0
-0.980307483157668,0.0308358040474366,-0.39032255431168805,-0.10479753366512908,0.055599206990086913,0.5347015115347764,0
-1.902745325405558,1.0970146695170402,0.982721483031745,0.29031037017464373,-0.18616455395534648,0.45701830497172014,0
0.4129512013760044,-0.35411729806411646,0.3788404476031759,-0.5070403565759894,-0.4139145983888391,-0.5786540406264863,0
2.2632797599005117,-0.7207494354694803,-0.579435939674524,-1.6927655234194352,0.3478281872072309,-0.7933245831610409,0
1.2864703865310063,-0.10409826935255026,-0.18314996323629643,-0.11205564762717526,-0.10478124249730189,0.3971069906045258,0
0.026526564948378083,0.043542006033818796,0.7206471232176872,0.2604851440000031,-0.10928922729275736,-1.0822487967112449,0
1.2574085709282745,0.05416368155260882,-0.5781501522836231,0.3787300006744731,0.3540164394080676,0.6997327103743273,0
1.1501997759491316,0.14645203255296374,-1.2903750330677506,0.25710870899673116,0.0062547138999478535,2.2521102880761465,0
0.3525836977695364,-0.640955213050569,0.2371489612037648,-0.37263768858838897,0.060408292869948775,-0.7429568724862974,0
-0.6551280977563595,-0.04904531664762733,-0.9626013718034458,0.09984343528833234,-0.03309208431879289,0.8212873235178915,0
1.6788535173861079,-0.30230927893404563,-0.12120877474946963,0.020557974318323072,0.1829322349312595,1.0612293192571507,0
0.9207927005483385,0.1407632510548328,-1.1470654201669255,0.19538319650659228,-0.055105787055720654,1.8496057068517051,0
0.05615939079991952,-0.8465095735993765,1.1638281121075083,-0.06612352438134782,-0.690510999470325,-0.2725206039820891,0
-2.1016429537500083,1.18456401506528,-0.023683362034453842,1.2387362951939096,0.2543618966858991,1.30793338874599,0
-0.0857159010878578,0.036253628543437624,-0.9229003336851452,-0.6984511090913108,0.8793216873986952,-0.4291821054860475,0
-0.8968021415879279,0.611941024810174,-0.08512116486262163,0.3778698183216659,0.3812062331522466,0.4165332889958084,0
0.9406654891451421,-0.17033128908660344,-0.5818351173841223,-0.852991787647821,0.6721899660043188,-0.9634136094761048,0
-0.5104940707683613,0.5898733179452476,0.09295839594359215,-0.23068189612590861,-0.45770913929410034,0.47339819228425795,0
0.5822720342717632,-0.1881084881511169,-1.9134068256550647,-0.8553750708064832,0.4504701571877788,-0.3554458573234192,0
-0.5363134129126583,-0.22480907433635705,0.8123888810619888,-0.26694821151825904,-0.6716033569544964,-0.4120336856934038,0
-5.953015581624763,-4.140648057656104,5.751824675008889,7.45159408062383,3.394817977030041,5.74677942611399,1
-0.9595813318972347,0.20469537108384545,-1.8598069378965,-0.27812842398580867,0.5237895944707388,0.7081116968911801,0
-1.3716415266723259,0.6481237223693942,1.0678231424923528,0.7885086449303259,0.15693080383388258,0.44050503814342973,0
-0.39571377757820525,0.35157182767647915,0.11210727146627733,0.12864035772346483,-0.023769056751185375,0.2712651075360104,0
0.6395121272127576,0.1028635236402272,-0.31473924359947547,0.21365469815648555,0.09026511603480401,0.44075710788394,0
-0.18750488652730085,0.5499570985436346,0.8533465231664932,0.643963004106163,-0.5202899771552025,1.591274244029894,0
1.6592114727669132,-0.5067025193764836,-0.20713032537091206,-0.43538935272137885,-0.059464582856020784,0.11062456965220291,0
-0.5163704530892257,0.40044575390011317,-0.9358866849361975,0.6309035831632515,0.2549845452146782,1.516888221793985,0
-0.5515693321601356,-0.12097650683751404,0.7599629483434948,0.5409510431521606,0.5826045613656964,-1.5520513168518102,0
0.84257912356282,-0.4545797604908185,-0.9939823941085081,-0.24945085321429547,0.09185671466351117,-0.4369692777620061,0
-1.1671800165136255,0.539192479992838,0.5028418078722569,1.334115453291218,-0.058224268143121725,1.385589125158627,0
0.35968548041315684,-0.5577097134787149,1.0137289471561275,-0.327321833033229,-0.26517514829679023,-0.24938411873501004,0
0.45664066861276353,-0.021965888342689383,0.9584211057085494,0.3594718467026384,0.2603981987859156,-0.47147125773548704,0
0.9805368406919787,-0.8160043450917462,0.3338363558588101,-0.4981293890553709,-0.047388270254567606,-1.307444160661601,0
-2.844567655378895,0.32093362744559795,2.0038454468787683,0.7225206580598356,-0.8787770404740893,0.8201774556354116,0
1.4882628211393898,-1.2780251884568241,0.06856382170465364,-0.5351512919851974,-0.3480894056586213,-0.8162941489536524,0
-0.29816503688548907,-0.8875486397124851,0.7130006827128518,-0.7800778455023907,-0.5762178897138797,-1.2748055381285381,0
-1.0486599579460403,0.29290530936743187,-0.8840963244248193,-0.3209115484992914,0.274263455828767,0.5914642794183239,0
1.2443820718888579,-0.01085410204102322,-0.5990365790857862,-0.07417763715977178,0.6497456033365713,-1.2402019076888038,0
1.1070206511251919,-0.7217059483793857,-1.3572716871937096,-0.21403801327793445,0.06100405600176957,0.07239903540336569,0
0.04835069588592132,-0.013909960254373164,-0.8727564285386373,-0.011353743945339676,0.478061545672855,-0.012370578039943044,0
-0.2528622828488246,0.25420678258171603,0.2565138450798689,-0.4537409988507811,0.3321647671247934,-0.6152647513289784,0
0.5871007106454266,-0.8403740122155694,0.48219773398439997,-0.17254556729059717,-0.3676664907390858,-0.8549177595060392,0
-0.5973936107081194,0.09931818941339779,-0.6961522523724133,0.1314959041243659,-0.04280472842599684,0.2958771591498005,0
-0.2514566006174513,0.5642049036402648,-0.5936918930813795,-0.0764463867324883,0.12690815567337863,1.0432632680639509,0
1.437234381411559,-0.9340456463474144,-1.4760967741157942,-0.6698805500366016,-0.6044316398497029,0.6211171679794766,0
0.5747476473341382,0.04223990418922827,-1.6830699028507194,0.21390231273281574,0.4236795111179387,0.7522131326848883,0
0.30872176594319584,-0.2912597351032954,-0.7454598628079091,-0.80152259140266,-0.23670806968155134,-0.035225108829970736,0
-0.3246083470481741,-0.2137516024429018,1.2204153366413673,0.9255712930853373,-0.35740648711661,0.3875377657823397,0
0.243650218541588,-0.08800718087849897,0.06156858481991773,-0.4619394707903731,-0.3193088138900268,-0.3561882645573605,0
0.46445810396496046,-0.1349571694294243,0.8539954553191947,0.3310951568951034,0.029015464071013856,-0.30930919618223496,0
1.1326639731788941,-0.8063746227114085,0.6502718666884709,0.25623849745267563,-0.9244056240724194,-0.03255163180190858,0
-2.396976974757606,1.2551105983360664,0.5589153888602971,1.7664920736222014,-0.4741955598009595,2.561378182788414,0
-0.026035294302037684,0.9195804186956442,-0.48977748874890376,0.24380004196234073,0.7728633672220635,0.15312589008464073,0
0.29147220572856525,0.7180277358880335,0.11778084433268012,1.347939384830301,-0.30055219199335853,2.4328449302881587,0
0.3496784391755033,-0.3040194456435695,0.01618901575622165,0.00886599531626441,-1.0321038416704145,1.1878017997580261,0
0.3127409095017114,-0.044122698950955615,0.3251325511514819,-0.047975740485376735,-0.46240745571636127,-0.05112822110204652,0
-0.7468027215929343,0.3003393015671073,0.7001983747486917,0.22612964621076945,-0.3597504429710101,0.2388072343923622,0
1.2208853643009643,-0.5216996550443507,-0.1517507061667596,-0.6232572676235719,0.679559133426892,-1.6627071413310905,0
1.1737087619597062,-0.4591478677477385,0.6514771330544087,0.43395636220032036,-0.2008341792860331,0.8188597366373097,0
-2.188315651939792,1.7738366180414498,3.892220428638134,2.0379143403765285,-4.7850742417101015,4.665408675836037,1
1.083514546949993,0.3881314340706392,-0.417609034234589,0.029427785837202482,0.26151717045128303,0.47857857707240825,0
0.06614038664533337,0.6944641123069777,-0.9118679897755972,0.3168064649277246,-0.24279713681341383,1.7884689556742546,0
1.756806416430526,0.31964085841307444,-0.43490526243180055,-0.8553868518400088,0.27980963137652787,-0.006445455022004706,0
0.3731290345825652,0.3554978540600932,1.3835672610704344,1.2941946953848096,-0.1709907782886543,0.5200472350046679,0
-0.4049309581850925,0.16171950036370306,-0.5306655706074046,0.26972660904655005,-0.07200767234845441,0.4753861201611059,0
-0.02809042833870231,0.33995691570476066,-1.2240840233484096,0.35212541554047766,0.1076111731717627,1.7465523928468554,0
0.1978215536291465,0.3704873847911707,-0.7988488366312717,-0.1584820733259165,0.47807032628373075,0.5600676314855718,0
-0.629412575124764,0.4578918097682177,0.09998859839016845,-0.42731291736901744,-0.016241502161917932,0.18665022415297713,0
1.9813837724297574,-0.717097393157006,0.4771342647113891,-0.5016786195487777,-0.480240558531131,-1.7099086378572748,0
-3.516486914352235,1.6203690984603543,0.3506346038366607,0.9626833471353455,0.637560099908038,1.1612067082885518,0
0.6175206459064483,0.11509103941801868,-1.0373950185203427,-0.135582774573671,0.4164559245022315,0.26297735718844895,0
0.8459056440405976,-0.964072088896205,0.6154753472323675,-0.9686248111635404,0.11942392495747892,-1.651049797452991,0
-5.273674554488059,-5.564623763709603,8.945092180184997,6.694907128824267,3.287633798410237,-0.083037801756626,1
-3.494360579908554,1.604803333267155,1.4444816129044136,0.6912527343716719,0.6605147329869977,-0.1811439450070387,0
-0.8913678723778293,-0.10265663179689563,1.1388603474911807,0.7253954698184789,-0.5807686880153232,-0.918302718688392,0
1.8120890648463632,-0.4194142452788274,0.7363455153672386,0.38996886001151193,-0.7609216530521795,0.6769980771699351,0
1.674949452302255,-0.28131579524435224,0.4919279609671523,0.4901136113822048,-0.7815186579913824,0.7573532156969692,0
-0.5329709854292982,0.28043495208379576,-1.2892402397720022,-0.11170810602688522,0.0742802755314077,1.200117919240251,0
-0.27664325665036116,0.33482577472501607,-0.4686316105925449,0.44290879254955595,0.09720739387127185,0.9711482025403894,0
0.5210111003058923,-0.15305263820525375,1.0990625084197887,0.610553986237661,-0.491709348061619,0.2029150541161926,0
0.7418537677180054,-0.5056760753599409,-0.9670071909739191,-1.2117146795369698,0.48998723849264786,-1.3674235817210498,0
1.454171872979165,-0.297694599265013,0.9145126027118335,-0.12205681871716338,-0.16493388534899178,-0.0065528047571291196,0
3.6993887744108687,-1.3235321995603755,-0.3962371734044368,-1.0892038786086635,-0.17584998443565103,-0.9632992736223748,0
-0.5683263065231319,0.3585771620151406,-0.5388695558654201,0.2303219272230019,0.928434282860587,0.7185203093213672,0
-1.6601260613482727,0.930372343481165,0.7597153635607735,0.8953537538669735,0.39128159452530603,0.33997434225595685,0
0.8428915436135217,-0.9385170210740728,0.14740083946711016,-0.2147900851801975,-1.0876322198180328,0.33510658873548954,0
0.5829570106190413,-0.23303370996382775,-0.21806260957042034,-0.2612501932882075,-0.3543987186682375,0.23482859391449482,0
-7.244300350874825,-3.6738165742343742,-3.654871697520573,6.15913727471598,5.673628523575512,-5.353490599022791,1
0.9841304132570251,-0.41210097780881555,0.5344203951370382,0.5611280813340171,-0.568353639832028,0.9521439300249623,0
-0.4305363743376031,0.6097548573308849,-0.2898672562448374,0.3181595599102615,0.23968112276888762,0.6428831002079792,0
2.078718880265366,-0.9286426565720262,-0.5938950049048142,-0.8332617691399061,0.5024357958466887,-1.412175824960297,0
1.0714596366730809,-0.8279660361751578,-0.42137171366617615,-1.099800151528091,-0.5929987897245034,-0.5791304447401323,0
1.333562780774322,-0.7248974663087251,0.1388363039136438,0.02969132344104739,-0.6345772853376033,-0.2530093852975038,0
1.5003649867371125,-0.40350222996620916,0.7382147109291488,0.27255521437059266,-1.0880166929494663,1.3412521020426984,0
-0.02652375093310725,-0.7296237078967489,0.19007729945386947,-0.5916270456015116,0.3409473526782863,-1.4547162576153023,0
0.4990238464513756,-0.14425227734674537,0.2267555829825456,-0.06934897585801926,-0.1192636342765605,-0.4616856867822358,0
0.170043918176998,-0.033341545261022364,-0.3900983420448313,-1.2488324301040459,0.3094656474517752,-0.7212891248706784,0
1.1054947671052378,-0.19764876588177885,-0.4234216653626334,-0.5385147537731886,0.6288781793621402,-1.338961643926863,0
-2.036600164321985,0.8575726745624036,0.1548309838692025,0.688044691898674,0.03534777743374852,0.45867191153614933,0
-0.49139790714461284,0.002553989651496882,-1.152166097897391,-0.6813477349211385,0.9171290055359947,-0.7397428037635777,0
-0.25979354979337865,0.21219124253069335,-0.32833063610881985,0.048708256176106815,0.0406182847407711,0.23514655114463687,0
0.7331285146804775,-0.12689180052337254,-0.40696388688214247,0.04601699111179563,-0.12127746782303912,0.7168805479538157,0
0.35896754460242497,0.34629775345090885,-0.13648307747560615,0.5359184553596648,0.3995116320255645,0.6167617207973902,0
1.5201814954114563,-0.809991780546404,0.9189948802167818,0.14106625463336492,-0.32643026845146683,-0.4094510324006612,0
-1.0049768452703942,-0.0655554087381628,0.7513882899651574,0.25576413645283536,0.4541413590962439,-1.5063918818860595,0
-1.3638165414144103,1.1307529057351011,-0.34947987080942694,0.7555196476766937,0.28292708104651654,1.1421472990303123,0
-0.3894339342163811,0.5762240259740443,-0.8249076709299973,-0.03426845825233933,0.583072906786925,0.7092444642837697,0
1.387165648222726,-0.24404179740544243,-0.7138049380253079,0.05800426894615476,0.01238293738165371,1.501331911015623,0
-1.099702945902394,0.38541550790270446,-0.6890899330202729,-0.605124878803024,0.34943696423737436,-0.732228426810235,0
0.7119599373607072,-0.3343264810274191,0.5114874217325878,0.10537219771813286,0.17556174546479264,-1.4245237386303098,0
-1.5178489263090265,0.7737219385531263,-0.905457289158373,0.739109340465546,0.4814162902466338,1.0161307430353599,0
-0.2779986569760963,0.5624761793591883,-0.8599324200295824,-0.19158112399112867,0.6696323571137058,0.15979094341911396,0
0.11633987975075462,-0.3692434458369276,0.6707717018119451,-0.1932639618355573,-0.10195514085364824,-0.6219018847663248,0
0.3955681862910172,-0.03959990287398362,-0.3329989556081278,-0.14480645818174323,0.13824364648082876,0.020913662224007368,0
-0.17835389681711286,0.3298395728428731,-0.10203920021847472,0.05040728012522044,0.40259778972382054,0.5117480415283541,0
-0.8507987618856782,-0.20368145163279808,-1.1074834908973055,-1.0055201555070963,0.07117129975375912,-0.4022868025456568,0
1.2142231749770804,-0.49759663866042075,-0.3178720995444827,-0.06287660848968762,-0.9804592134184703,0.9003282100239739,0
1.0710099828685542,0.22265587462514402,-0.6270896692207975,0.07975269449777525,0.6133893007273592,0.5633055470182288,0
-0.5609475816759019,0.24789278028926268,-0.6426388267507626,0.5718694601502136,0.6325282882254466,1.1045215898661254,0
1.1131509603273864,-0.7580285960952426,-0.5448908957141537,-1.1355009706747303,-0.7047576535627244,-1.1875718638086832,0
-0.28753797383334656,-0.19804068554590748,1.150169050950754,-0.015051520784272633,0.15245381483256135,-1.4168294087780573,0
-1.5446984661527672,0.6540462409138422,-0.5686382393797271,0.4233064434557275,0.2757335546997115,0.9555169680789135,0
-0.3892554466131156,-0.17901473384888114,-0.17002295676035079,-0.6258253213272296,-0.3976234111515484,0.30307018113479967,0
-0.5879021596999698,0.3288548599692399,-0.9543330087729147,0.12061055315654902,-0.18479530915993644,1.4552128719259463,0
-2.010904643516792,0.6347697930410197,0.5196041717970732,0.39888365605363774,0.9974996597987863,-1.0920732168769256,0
0.33625242770104136,-0.9127616122228371,2.0852429046546606,1.0498266175747093,-0.43292167059939807,-1.4588761022316923,0
-0.776558008928631,0.3484550962511665,0.7656067453323021,0.24777517162831328,-0.29695680687400783,0.14456640174553897,0
-0.19309164904933074,0.36269331155210943,-1.239200862634441,0.09478533042283288,0.669045959580588,0.8912790009890654,0
