feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,label
-4.451536785837836,-4.111345413005983,-2.075665038203681,6.431510279236146,5.177179447141182,-4.789509412448703,1
-1.3382422453253453,0.13007688385898483,1.2620033384941587,-0.14080240633948066,-0.057526518620772286,-1.374317389308146,0
-0.22457012147884617,0.312804843270685,0.4861670549596507,0.2631446100449495,-0.29203580586649175,0.2036415633995529,0
0.12407407958255899,-0.685134091210056,0.7805607884752682,0.4473823928084304,-0.41956901224582904,-0.5011774910571954,0
-0.9137311588666239,-0.1348327580297367,0.8800668295772439,-0.252374807210966,-0.007675348194329556,-1.324274185030803,0
1.901994317551644,-0.26010333661305474,0.049185033372413936,-0.4462415873915725,0.09836897524942541,-0.07403934924022389,0
-0.3563084558504504,-0.8641174074155615,-0.4650775963161167,-1.5110330335287612,0.45564338106914876,-2.2502839792607223,0
-0.5632488120002488,0.0936779566087678,-0.23862795430368552,0.3329484100025672,0.10727707097988444,0.5872705106044754,0
-0.36776553081888624,0.5644763379328126,0.1863604667549382,1.1968180110318465,-0.5152422050471032,1.5850424186114453,0
0.5664074135598349,-0.43596293722302026,-0.5439403687118916,-0.8107640068427714,0.4317178561269306,-1.1288961718510402,0
0.9201280209160627,-0.4783992252164681,0.5879098167141406,-0.3575332153386985,0.16867721283078682,-1.8679354410393094,0
-0.7001977100629437,0.4583704521673318,-0.6966270977810904,-0.08314357733799406,0.9119274966115541,-0.06660677422662717,0
0.3978913169789909,0.08152144505001621,-0.5301451036912205,-0.94149736898203,0.3127632318655088,-1.0622169497363083,0
0.31398426494715426,0.12468594340154285,0.7641283161031709,0.2618790359665838,-0.25818057659061133,-0.4640570431492306,0
-2.317137720110718,0.46720563637127843,-0.38477509203679283,-0.3340338609435112,0.32615833705440705,-0.3006469079814129,0
-0.16282644207736205,0.14623824591102347,-0.29403128421506447,0.2509254900729041,-0.5754233564829703,0.8597642408643558,0
-1.2686131061080148,0.3665706936100855,0.04968540448712665,1.0692410007743365,-0.06491452492322625,0.2819583742614393,0
0.5972626106261755,-0.7260407395777219,-0.11531140969822407,-1.0541431266510473,0.24579906216690497,-2.585229777787724,0
-1.2082186515758884,0.24895539220010082,-0.6491885319535008,-0.49406625299210405,1.0943939340178133,-0.8330446226757433,0
0.7125757431303404,0.0963846008437517,0.6191159420688724,0.059209884891279464,0.01750942938263587,-0.4135556837560474,0
-0.39299497888481355,1.0094166261653392,0.9966375337560764,0.9537065471068668,-0.22388656858276018,0.8457385404007994,0
-1.7312075458752547,0.3952655151498767,-0.0638890690368165,-0.13261203924123813,-0.6617690086024052,0.18592707462658412,0
0.20994287586626093,-0.10917190352476132,-0.07844454648587361,0.3737414485193515,-0.684745970487972,2.062392915304989,0
0.6103189699324004,-0.42733250241883614,-1.9582437705647147,-1.592920971392651,0.1596961836229117,-0.42504293031337403,0
2.194390402708126,-0.8110323913005516,-0.7135906490051186,-0.3005597087167988,0.016387625912422637,-0.1882471704263895,0
-0.6976680802075375,0.07408840470362713,-0.31824572378713306,-0.08020229340182482,0.13508425365335083,0.15121346901475452,0
1.9759382684624516,-0.7401302005316205,0.3022794361356271,-0.6149064514972112,-0.3819715580531216,-1.484985374075913,0
1.4391890141739614,-0.5518986255211414,0.7150702208991776,-1.0619450643578903,-0.038293728272495386,-1.8912885389407965,0
-2.092628566833967,-5.652265470134749,-4.0903658064709925,5.511429756368571,5.685759931304546,-5.958352384158793,1
0.6908377508832502,-0.5406285444544808,-0.6960562795611803,-1.0870545240800862,0.060029532044134984,-1.1883865683340908,0
-0.9075918155601215,0.290784976581957,1.0003335667856832,0.2657237171604589,0.3223613851840006,-0.7904943955149284,0
-2.802514173772536,0.9905383832109026,0.4780234245561257,0.9350396694044912,-0.10775373240283037,0.3374663755521141,0
-0.6839134739866956,0.011482025995543517,0.14078207816000227,-0.9316435574715777,0.40471203336749517,-1.9517930947836262,0
-0.18903038190827146,0.17820653345993445,0.47563978434566956,1.0518675514828133,-0.10404396165739943,0.5118398767933404,0
-1.162947859731946,3.99975240143394,3.1967841686120115,4.544632649581605,-4.458952977093412,9.25090058978271,1
0.1372638540998049,-0.27831678298894325,0.09591010060229305,-0.6497653082951411,-0.5482545275511075,0.608333314894766,0
-0.503370808580419,-0.1392735474259228,0.1825043028307723,-0.12045148318647333,0.14160951502103467,-0.020763062076975605,0
-0.2905729640932176,0.23666492562398356,1.003756973511922,0.6464886235188747,0.2025940604423868,-0.5503253462183717,0
0.916058657599409,-0.19442247249028355,-1.3649272627932452,-0.15840534895621433,0.3222233489235448,0.49436698970123155,0
1.2971682141804826,-0.5216909694527191,-0.01811994748108886,-0.5461008402902743,-0.2714042534038434,0.09515160799654414,0
-0.3818403584026666,0.0848735324645147,0.09040254603276192,0.03212875483405978,-0.2920155554929769,0.02992929722462795,0
1.3149796042595132,-0.532849057269377,-1.2916597585359044,-0.4773179242422238,0.08490731632900177,0.007606091109519317,0
1.1830416322915307,-0.12003558432361869,-0.3997182272441051,0.016558891775643212,-0.7196168159553571,1.498764297115791,0
-0.06456355420621401,-0.3356746292888052,-0.5467204639740388,-0.12112622834488447,0.29195027768756976,-0.7859417158215979,0
0.3698390417704491,0.07507288452472066,-1.4476450010633577,0.5373559612399214,-0.15047602834558987,1.2198863166333904,0
1.2008212321333676,-1.0997876598722116,0.2551172968496959,-1.90213574718934,-0.1138835792456103,-3.0333730843383218,0
-0.43415004076848424,-0.03898026826846053,-0.8806488276945279,-0.25935611096852534,0.6906939988895463,-0.3554379603164205,0
0.7784668074590432,-0.28269479963506283,0.08747847503832643,-0.12843054426249384,0.045724768348999315,0.11751996515014311,0
0.2652831492249518,-0.3861409902961968,-1.5822429297725789,-1.6261411877505276,0.4578648182956201,-0.7465168472688611,0
0.08402637501490516,0.25605334384829875,-0.34571576787307245,-0.07934246936467072,-0.16101496088449951,0.10648409314906974,0
-0.2328721008721557,-0.3279667093324719,0.19074957895597477,-0.1976626001837769,-0.5509612242979819,-0.5793732211116672,0
0.11874674444134962,-0.8389140866504725,-0.30675963967381503,-0.5482459900174182,0.2423847205967779,-1.1925669704075976,0
0.6136646083522318,-0.9179637784930522,-0.28326505457315715,-0.7666500440958408,-0.24530430991061192,-0.9550867215696944,0
0.003998447221124616,-0.7968010790887727,0.7862926749816164,-0.882264902623836,0.013495339534583626,-2.808872684932374,0
0.959318417123264,-0.715168817163297,-0.5857421163523724,-0.29333712901028347,-0.1666834152069542,-0.8072114160738303,0
0.21466010600695243,0.7185092405710082,-0.7191258061566057,-0.2974936746473854,-0.0877563625841302,0.8202892696460112,0
3.5791571896476846,-1.2050578973737376,-0.16005067381093177,-0.943466394854933,-0.5206542126579445,-1.1610835258274035,0
0.8864278264696884,-0.060774892718402224,-0.8640859476036316,-0.9656198739740017,-0.012659179111105002,0.2015770934300254,0
-0.032449363000158986,0.24624313546577234,0.27739821972015427,0.1921364971143778,-0.20648770980909845,-0.45239902781690006,0
0.8944342530120064,0.5090516313438074,-0.21652935049777522,0.8457387080129033,0.25434792431046943,1.035792971140341,0
-1.7121672953370408,0.6924137713550057,1.3508089584385332,1.4004103512786723,-0.31705890102096534,1.092537772509833,0
-1.0200300726860514,0.453148534310046,0.6547795566671076,0.7451632718946101,-0.12511379314722568,0.06991194200326328,0
-0.6135984431710292,0.38392628663615674,0.11832746536245636,-0.4306100607598634,0.7760232149305321,-0.3957908081008991,0
-1.459244710224355,1.0692058055249618,-1.2769663830675515,-0.04523624106708556,0.3330293441277138,1.4321072908979595,0
0.351284242586065,0.005373969069543326,1.1141714376210448,0.6915268568147482,-0.47493212587868905,-0.03920696909594607,0
0.09297088252951087,0.43220268578666976,0.1652728119891497,0.7931263983511664,-0.6286353874486805,1.2376481218440634,0
1.4299109091755235,0.2277875241874004,-1.1481078471680706,0.31167063486712254,-0.03369618482632938,1.2454015589144707,0
-1.512340576679942,0.18842029880972186,0.4435010117699869,0.657910641183308,-0.21990204360487714,1.193115592325243,0
-1.8145308079688496,0.12963843048550952,1.0397135090925358,0.08598877508864172,0.15027652675853165,-2.6821037017167297,0
-0.7708054645794268,0.6762169631992188,-0.4408864813967444,-0.28647029587429895,-0.060017765588557294,-0.21349095340285212,0
0.11088383598944118,-0.061984084459043534,0.6471196307902951,0.2606925911904169,-0.5869429921848891,-0.0551650720349555,0
1.8040121553537287,-0.2153317942748678,-0.1324619035164656,-0.6216811433060118,0.543499869544502,-1.030965025756536,0
1.1511968638368524,-0.41725290085134137,-0.013703104321776542,-0.417883967164715,0.11363172546633528,-0.7474685645091697,0
-0.576236276563296,0.26218003299319625,-0.3863207230276122,0.6800651622263459,-0.5533392444899812,2.1649676715590305,0
1.6188036802773378,-0.5475633421518136,-0.48336562939979966,-0.5886409304173973,0.11759297081325697,-0.1978123098767676,0
1.4213171241995424,-1.2071856961999243,-0.7883610644051071,-0.7227338132081165,-0.23496297971741192,-0.5626708474909825,0
0.9006183981234298,-0.6041607651132516,-0.2413849301040731,0.015947825680625766,-0.05107313733895825,-0.6047861194581624,0
-0.36964645872710206,0.12059761968582591,0.23528883497110645,0.017237682805896985,-0.2082330527902633,-0.056798093503948426,0
-0.8925038844080389,0.8391782150283735,0.17741023768891076,0.6804048865765503,0.5331636299153873,0.0037743420583434078,0
0.2810118117231334,-0.40592805453799247,0.6258123997679529,-0.22240904139292256,0.07123490042857376,-0.3623356008875164,0
-0.013312369044395212,-0.31531360138845566,0.12010780033908153,-0.193950148163788,-0.10680219041291893,-0.8182222643112629,0
1.5358446651521624,0.2957345994810693,1.3915112762253565,0.6314817458883251,-0.7158741178954647,0.47221864154322163,0
1.3264874162164053,-0.5168765967814026,-0.388444861639934,-0.8575248851979775,0.494092470955783,-1.701152196537168,0
-0.4871363678125648,0.14971366316341578,-0.22105523205088917,-0.12401294058276857,0.3665327479518461,0.636696616788321,0
-1.3557380154196195,1.063471077885583,0.6290445625681952,1.0967497983786416,-0.1065858437791884,1.3515716973931289,0
1.0736047338160568,0.4443222581084526,-0.8648375614652928,0.5362698703733876,-0.04371131408015234,1.5736509757613117,0
2.384949169335702,-0.7756144645757648,-1.658881649326769,-1.6909578112767814,-0.09966140814676491,-0.876759708521028,0
-0.6801874464797558,0.13744820229309893,0.2193326935385238,-0.17568249416254775,0.17253547023339308,-0.1468278230100273,0
-2.544250023551219,1.4729332784361726,0.22340771063548312,1.5586176604272666,0.2987253855717358,2.8047775430110335,0
-1.002758585157608,0.07282143007057267,0.3578393596080003,-0.14041769379341715,-0.5325751913968172,0.5377770543385858,0
-0.05689861030546162,0.8642914403676494,-0.4665543715824845,1.141038216164404,-0.0918109446970905,2.3593431074349436,0
-1.1743458392607737,0.6818975669869434,-0.08277120469385071,0.21798220276191332,0.1487761911216727,0.563231527965895,0
-0.11211019552779086,0.31607419230376316,-0.09437273920079617,1.1138463232757478,-0.6592993410707833,1.2943058251290902,0
0.9795446873769438,-0.6883659964056378,-0.2532013070149132,-0.39865725455703416,0.2389221613034151,-0.11622365918114921,0
0.7364172868773736,0.22626967107432017,-0.13831319248393728,0.39257060063271815,-0.25097224544301755,1.1904656695391653,0
-1.071328270291684,-0.1610878579200009,0.5768383769690283,-0.4308097521089767,0.3334208330198064,-0.6656472715160232,0
0.49830905022650246,0.40139267362844266,0.6514629260354733,0.8970886204129709,-0.3697126335213997,-0.00021613012765423943,0
0.3593537564978765,0.11865368260100863,0.19770999346042667,0.019376867413116703,0.14538811685140246,-0.183504111359802,0
-0.35251222270869853,0.16513913228004876,0.690108179580171,-0.33867101184167986,0.7851449977711749,-1.049663926661325,0
-0.48128332192648793,0.2096765156038416,0.061347819229374975,-0.011377435402725015,-0.15458060745469615,0.5220464277647734,0
-2.3998533472310846,0.9854685443487835,0.20232397629026785,0.5872183172094677,0.740777096569119,-0.14879866915396395,0
-0.2624773554650748,-0.09012532765339148,0.4596395596517882,-0.29137442733587315,0.15572488140424748,-0.24476859585779032,0
-0.5908311536401842,0.29328560637713735,1.8044257311500271,0.7286355626149462,-0.5969534119065124,1.5180186869169645,0
-0.43623936710484496,0.6807452084684772,0.07944887035274963,-0.20492894877199322,0.6091617529801632,-0.7421015490971251,0
-0.40991579827571734,0.05341127161685694,1.1249550399052382,0.4532885347518891,-0.5162974692689197,0.07841807735438482,0
-0.13967581290815273,0.11635166997456482,0.3526245406472507,0.05897673114831035,-0.386461289274044,-0.27159861623008363,0
0.5194609817768879,0.1607727418977268,0.8712047698127968,0.7314107641304742,0.28236715431314846,-0.18461325860414016,0
0.44364769217470434,-0.05431289344515455,1.0465393094317472,-0.1551797811222818,-0.43137443769403966,0.5319044870340874,0
-0.28344252317954555,0.1432750008612232,1.0249893076000207,0.7308055099530706,0.007531080412714751,-0.24251495929092506,0
-1.6559742387877519,0.8416393213406612,-0.30632788242236003,0.26439286104848747,-0.824814345476947,1.8581987640494815,0
2.6432367600769813,-1.8154088075876984,-0.5362574078088138,-2.068909790334594,0.33778915019114175,-2.7168915390871344,0
0.028437306896881613,-0.4172532204049142,0.5120500930474116,-0.18303849574093228,0.2949919271168534,-0.7978222719762796,0
1.3975658065146639,-0.7468433447811592,0.7101817447121882,0.05820151533916064,-0.13448380904487958,-0.3708018640967115,0
1.6961393043615176,-0.97828863179701,-0.8027140425086843,-0.004474623945612636,-0.4942547860118402,0.4071979666501894,0
0.46432569564131726,0.3130634310218454,-0.2029301292825368,0.00747009211173587,0.23962257017855013,0.5992042751328168,0
2.532920484983486,-0.809980172452601,-0.22741836699665652,-0.1721216518194367,-1.1715896818714375,1.4494641592138737,0
-0.5215291381529507,0.32705703836724254,0.004621811229023446,0.3169667079833678,0.23577391224302535,-0.39130699704948185,0
0.3338800841463063,0.029936486923362354,0.8164083679471789,0.827579505381476,-0.16268560490008527,1.0400982538543608,0
1.262803902949155,-0.2801715160046962,-0.20745966789315004,-0.08155887462068702,0.4972457059463406,-0.3579521972573299,0
-4.406641103793553,-4.7483168290928495,4.146309261315066,4.92829324729901,3.7958326762345678,3.230434944426146,1
0.8674448352453998,-0.24021307236301825,-0.23404454821998558,0.4282554069583043,-1.0187811124787969,1.8695883253649515,0
0.9570182506795425,-0.48723591288266205,1.73694368956097,0.4124206415080648,-0.8662910116401872,-0.41129791452548914,0
1.9648795844895028,-0.8931287819573142,0.7397375699568391,-0.592948703227511,0.17320789040837448,-2.1151918810545465,0
0.02376169931234211,-0.8995405219024515,0.2565930454831014,0.1852986515930251,-0.7583917700232131,0.44925206276636154,0
0.7443019038276257,-0.5779101552652413,1.1242383833742933,-0.34817864446364266,0.11956885307872817,-2.1470475253281984,0
-0.701045680420616,0.6034169186225329,1.3337394019673054,1.947962530162844,-0.7070050695087875,2.3667088722418144,0
-0.46440999791936766,0.3667199310507796,0.7681307600103168,0.2231977264106542,-0.2495863740198176,-0.21419140929072225,0
-1.4494935707799863,0.9901479836680805,-0.04487452828606265,0.38319312486169027,-0.4881348727350101,1.8003821854490665,0
-1.7536287418889358,0.9956159281736714,1.513021088608403,1.2305284018818357,-0.45107054172716987,1.306491304400812,0
0.8431549055945273,-0.91670778506181,-0.14507982612520262,-0.852923378980532,-0.03984647841382644,-0.874662145903468,0
1.703941126693671,-0.9641275751279306,-0.8598236281410024,-1.4322302570667504,0.3318869974603966,-2.37735894751129,0
-0.6803980315802688,0.5348900047959603,0.6438502819759255,1.067493510787466,0.07036933535209507,0.8822348164783238,0
0.18069153043694072,-0.026692353420495564,-0.43509461364012625,-0.541766580997997,0.610315755753775,-0.49663777484983956,0
0.26153167243026404,-0.9479596938910354,1.512377093111563,0.43353592173094474,-1.0255339869523086,-0.530793428654977,0
-0.39566570218908476,0.7144648010955297,0.38530231847296226,0.23995058942814443,-0.26521685943538253,0.6927222501708113,0
-0.7182459264877333,0.6472750587728104,-0.3174215156818736,-0.6334544397739637,0.14627230287790247,0.1329829596352018,0
0.4563596988851125,-0.40919811986517535,1.0410900679673796,0.3501499311979031,-0.9771597195998261,0.4839005879790876,0
-0.8190665214136799,0.5027760581503832,-0.6023182312365813,0.6634709321580883,0.4329190118950143,-0.10336158535532322,0
-1.162204354976943,0.7203599242371592,0.18651445921944756,0.3247355389871853,0.03913351454007192,0.00904523756796485,0
-1.2444165215979832,0.9302750099792211,0.433162064966044,0.5187656676664638,0.2109994428836659,0.4837644017310333,0
1.410213980155801,-0.35195970225138296,0.6719789357917209,-0.2061522259171622,-0.24812344600239242,-0.897830290181953,0
-2.5791875715273096,0.9941813059415477,1.567422782881444,1.8232237251636718,-0.17784702421703608,0.2927696355025768,0
-0.1346385464284959,-0.2419413109145471,0.3541878716975215,0.08281771960948439,-0.21838451372022422,-0.6585065796247421,0
0.10988063618458355,0.40649879704067354,-1.1798933093750839,0.3192759474996022,0.13400448250490968,1.061047945881605,0
1.2379126347197005,-1.1142456317407214,0.7488601854230095,-0.6778386185749196,-0.18327788451806498,-0.3821060176167718,0
-1.9752308311816982,1.207225247387502,0.33202917954518685,1.4336573413120517,-0.31751983310697013,1.55048560692289,0
-0.290009143800599,-0.4387222976760661,0.6000983524378966,-0.45235660416106976,0.42666897039128265,-2.5845830404657377,0
-0.2502531818070188,0.3382212925703609,1.219092644226888,0.7576823222231995,-0.2810816932814198,0.3502749600855056,0
-0.8475878068585638,0.9421976894425095,-1.2128547864739188,-0.5681398361067644,0.4458298429308086,0.5934439424666915,0
1.5645387472606278,-0.9447097520838583,-1.391442525784982,-1.750970540126197,0.6440967579935057,-1.988715527781238,0
-0.02751350682088966,-0.38123438109090735,-0.3007259512057929,0.0073331732956952965,-0.23620808064871449,-0.03929855127541087,0
-2.26746990521813,1.0203356171163507,1.2054678782154016,1.6960584164229007,-0.5940875465042673,3.0599821113828503,0
0.05352973043144683,0.8788807903968117,0.5366649759894685,1.3030007142163098,0.09822557502810793,1.3525870383000504,0
-1.6659670695001412,0.40523225974223115,0.1843674263068155,0.381789430785385,-0.39438108296400104,0.8102703607941163,0
-0.07235219064477813,-0.19157988034521425,0.4800411666226203,0.2221078019469037,-0.38813752894549486,-0.28170076729660465,0
-0.820984328314594,-0.1011748382515708,0.49665182799230273,0.8735153589272117,-0.28047335150760394,0.0800219342235938,0
1.702696534040473,-0.6602835995943549,-0.5069583879097884,-0.6818719633865793,-0.26157168857547947,-0.508828799637704,0
-0.5715640188277107,0.07748269819287387,0.6835341565493811,0.7408322904214342,-0.4463308872734924,0.7419742323524899,0
-2.0187495013622785,1.281259580016122,1.0734751031011096,2.020959008073607,-0.21859323278844428,2.64609389914487,0
1.6093197742729137,-1.0903014966525546,-0.1027668340192049,-0.5488707045770237,-0.45301410090760275,-0.5611396697272014,0
-0.8413970918219841,-0.05157330705289397,0.25920770765487106,0.36863392689584285,-0.559065697497339,1.2285104234926836,0
2.0464910060213675,-0.8470244462716748,-1.4338662855362259,-1.5822907624827212,-0.17976565211439627,-0.5409910473006811,0
0.17101464701072222,-0.23714537752575837,1.4399714403721025,0.16175126701498643,0.01651214818115741,-0.29668348668948935,0
-0.1029241076083629,-5.556235818199049,-4.00278797748196,5.223798200219147,5.68213265172917,-4.499278541857747,1
0.4253876650716326,0.11276757460970788,-0.46270410618268076,1.2115924574538277,-0.22447148660784727,2.2387794069752602,0
-1.1691817033359462,0.337392823101673,0.3651753899896584,-0.29804164752748025,-0.12825230637147353,-0.6342115261941254,0
-0.6059533989497279,0.53130757347978,0.3189203212232266,0.6585112007327881,0.1369674396300275,0.7730462928759917,0
-1.8788260931606844,0.9826331582099597,-1.2384885137698987,-0.08730833556273175,0.6924240320685418,0.6398149403657781,0
2.0911907820241655,-0.7898964552555952,-0.6300019867231701,-0.9923414196369564,0.06557798197014875,-0.9537259302294808,0
0.8119551003527853,-0.9758422460640412,-1.4966824547268511,-1.507659460056912,0.5388282801407595,-2.168583249929042,0
-0.3225334225622975,-0.4002704161552705,-0.5737312209412642,-0.769953906532483,0.16817696628173967,-0.3109673736054138,0
1.0003879572340717,-1.2310195722278237,-0.8014233514847077,-1.8302051430657764,0.10792413782012152,-2.448215813198693,0
0.36893176748662226,-0.319439330752468,1.2385819789892494,-0.08221806277408009,-0.24594437956178375,-0.859147686055372,0
-0.024967035445495465,-0.7627435366760859,-0.36304113348520806,-1.3623275362965486,-0.4346245025499647,-1.235427221209213,0
-0.02447138156832677,0.24095001557952825,0.031951876782880265,0.07194422665466392,-0.20219667177246956,-0.03224575007486523,0
1.009736976080013,-0.040611906377884185,-0.4856341428672755,0.15535094686788842,-0.1756667796902438,0.7543278417191318,0
-1.8332317429069167,0.4239590291727411,0.18509942632985638,-0.33122282632432903,0.7291264121146394,-1.3871689464380483,0
1.0082993054525438,0.24515548746353583,0.4177793209210336,-0.46522643269772707,0.08978571660611975,-0.11542232051400331,0
1.2068870880153635,-1.3506990052673957,0.526361829556679,-1.2775765071708545,-0.4091643800663211,-2.1630679240913984,0
-1.5432512805115333,0.28011875909310785,0.5599433085393266,-0.10961318896295144,0.5513294196518173,-2.143370715937158,0
-1.7232388335461057,0.2133113922028707,-0.1077399091161138,0.5138036978966611,-0.17130035353654924,0.9101737249062012,0
-0.6843287702396064,0.8581685670792355,-0.255083408836001,0.9580501403028149,-0.05701099360231454,1.5477471617245027,0
0.23456580580232642,0.04171927317681489,-1.1859169336545723,-0.6436046482268359,0.6567569100249735,0.10053037954809294,0
0.4370122296257099,-0.9438297449747868,1.0950060245871964,-0.07463822449274579,-1.0447270639433426,-0.46849454287883247,0
0.12440538534529662,-0.3094315486220509,0.6074712513314187,0.541667161919581,0.19092820653907472,-0.28493876553187714,0
0.20826693527104,0.06365503965014395,-0.6812742569708476,-0.21122257859071447,-0.10631365637830124,0.3331985923337337,0
-0.9559133093489152,1.213733357193386,-1.0109815147350876,0.8930527477977578,0.07552174269333523,2.33174497304591,0
-1.360156895498233,0.9175104467143687,0.7491035886851724,1.2297742053745044,-0.45444988962393024,1.3388882524911827,0
2.3368358920455035,-0.6717265941898144,-0.3441227796431174,-0.02908005383963194,-0.004226790442429316,0.2277598501931984,0
1.7436901201476342,-0.4830714800511867,-0.5445109552352587,-1.2225372905999699,0.47472255762003746,-0.9766454971024616,0
-0.07399332895022685,0.4342685950559068,-1.5608356785600364,-0.7541135086121924,1.2640178222573675,-1.4786707984344367,0
-0.562548602308027,0.19796978484272648,1.0398371219658211,0.4887433332208022,-0.03593208078456328,0.10543833093601282,0
0.9126003066990517,-0.2890294211244693,-0.36844534956909253,-0.6213033632273679,-0.08210707450415679,-0.09438170316319633,0
1.286333920052957,-0.9429012032738118,0.25627183022147604,-0.20656932933086572,-0.9094506985282879,0.5075718765702568,0
0.9288108537039417,0.39831230284845703,-1.2672609043622205,0.10578418108775627,0.9396501031938107,-0.12446899284223488,0
-0.003928621109969203,-0.09598967267958462,1.3325476116527586,1.1497621719032212,-0.41252833917085646,0.24610083198631677,0
-0.6720245293623738,0.05297698685196435,-0.7333447628188133,-0.1827893701070681,0.1180596109482445,0.6793131591669227,0
-0.6719000088277426,-0.7140067525131146,1.5795816812126013,0.11827138355366158,-0.7810594913561014,-1.7027556987896248,0
-0.023251699376432476,-0.4880691337972775,0.8492970110128474,0.3644819776769149,-0.3790230050488635,-0.3318277219586996,0
1.4511542559338073,-1.0985963590314767,1.2810021805297809,0.05613706245991129,-0.5404823569708731,-1.381552677436438,0
