feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,label
0.19730459012731577,0.3416326954936889,-0.28765291845777385,-0.19034387830601077,0.6368647260329167,-0.27845828174026965,0
0.32833692191894265,-0.3942931840624525,0.33604473759480774,0.0350873173217624,-0.21505692536502058,-0.789941339181716,0
0.5556311802253345,-0.6276684282019885,0.056768706659179304,0.5188264553346863,-0.9975550902819516,1.1424771631690476,0
1.504404315083214,-0.20038626580090926,-0.8399262924919414,-0.10868243673144155,0.6470814596848989,-0.05716268969291848,0
-2.2831538221335865,0.9424381045136799,0.7116442920599358,0.8962645910829106,0.19033119459393513,0.5838434324326284,0
-1.242803699313822,0.6895078196838506,0.13519861705440145,0.32483414994790366,0.005637217002553103,0.8089067650232967,0
0.2677036294097119,-0.17960510364960253,0.03272520624614632,0.2606672715615078,-0.035432312098330275,0.06690145017027012,0
-6.307410933538788,4.958916918967006,6.993428584795395,5.104686675531069,-4.3474447170333645,7.461547361695085,1
2.221910715602262,-0.3040354960754267,-0.4932205763141852,-0.4915164465644908,0.10508974252577183,-0.3038661758248251,0
-0.6030055231213017,0.7421839845744662,0.7906443558725649,0.6485195892269316,0.8183190931083221,0.007869854177138699,0
2.4150992632795374,-0.2654218339082587,-0.8648295184208554,-0.3146589022386351,-0.1035168608388038,0.10849758366518097,0
-0.08191392712787764,-0.15637845348787777,-1.2732645018468935,0.008226929505005219,0.3868802457369819,-0.1344274917611724,0
-1.1900594770768236,0.7140101172263517,-0.19374852986777202,1.0227611937119827,-0.42800207163605714,2.195157183410347,0
-0.6444007495535801,0.18826033308208703,1.3541682740879295,0.5601913584154719,-0.5567633964513146,0.6745765115146058,0
0.1885553585469694,-1.037293062739482,-0.11572021359558424,-0.5254099715307305,-0.5419182961367055,-0.7327834612162819,0
-0.9596002541379507,0.25939486084435726,1.0940241742634291,0.22533340394194468,0.7678543419843641,-1.246518990279439,0
2.777654330817686,-0.9091337921539375,0.09252305022035799,-0.06975703596371534,-0.7101877626524097,0.6011237798053679,0
1.8693439635028746,-0.6089280811879513,-0.6428068371898512,-0.7430601921460032,0.48280504302579136,-0.4974356672142887,0
-1.4894597171054593,1.0513691741418942,0.8090324002444634,1.2528555460997755,-0.07112914507608933,0.8121399027661758,0
-0.6679052471308441,-0.27759425766179024,0.26349825826455653,-0.22772791364905426,-0.1708529298274925,0.5767133046925675,0
3.02056374103102,-1.154337225635519,-0.21920357550332023,-0.5348324921848601,-0.0733693736840849,0.22787375722387396,0
1.668894124560633,-0.4605467853985766,1.016960277125833,0.038722793196659736,-0.6701614381849903,0.06217607704216627,0
1.2605942079197971,0.38450873891624254,0.643640024146861,0.08177713643223632,-0.11145006997077425,0.3545135985022889,0
-3.209158862764626,-5.840996346235609,1.9577282056688325,3.5128136152712477,4.820128887882446,2.1273906912268603,1
-0.9196227265437261,0.42046938129361594,0.23307284195042222,0.46253399151046715,-0.4090628447872497,1.331625176596868,0
0.4245764724049343,-0.9216919391723261,0.5761207166317129,-0.048606705704700576,-0.8126073732584157,-0.20785972911057182,0
-0.20896274294513617,-0.31028475133640415,-0.30668062145223696,-0.36240827152886496,-0.20126186363270132,0.20931585005408163,0
0.4999414377733275,-0.3611314692045164,0.2591664935828375,0.004036084408655991,-0.3763766973986974,0.02289658545205143,0
0.04568472131769437,-0.515913401664138,0.7248761426435725,0.7264163188527126,-0.3108844792976777,-0.029498292085944247,0
0.4283976643057448,-0.3746760974292711,1.0169889057235546,0.18990238362871645,0.07926198551648829,-0.7843647506845907,0
-1.5569001211409017,-0.002951966890564358,0.8163023045305349,0.8182885137063304,-0.570693345343038,0.7257408899022723,0
0.4813558758934158,-0.18098524878498148,-0.8996640468296809,-0.893918965510407,-0.47058855851012366,0.5445156740126427,0
-2.045379880353276,0.43874821303469475,-0.11769251973430761,0.17317118343249494,0.3012520442570595,-0.06258335861362091,0
-0.27615652607140806,0.00749205034591857,-0.6532100985732859,-0.572940246679564,0.01929062342157288,-0.33382848261160614,0
0.5282018977407821,-0.3581169390584651,-0.06823851129875762,-0.8831474997978381,0.16438368921672006,-0.6384578847584799,0
0.9057467872120873,-0.16903082378155393,-0.08414076422166893,-0.5511787475542231,-0.1400972213160654,-0.8269003407812171,0
0.3558341481307882,-0.7713389084067158,0.34298834085272606,-0.5875254461903682,0.08380835608164366,-1.431422808953977,0
-0.26859194126990055,-0.06355890071309958,-0.4571326674201521,-0.07708033008338293,-0.1277787361553334,0.20635937902806298,0
0.33417203325214956,-0.07595657571782193,0.0676341731537056,-0.21750472905142654,0.6066141872045877,-0.5104574688315032,0
0.3301865955634603,-0.16995636306533984,0.39940818246788223,-0.5954572015228544,-0.07850631644474693,-0.9037107799396641,0
-1.1275285766064846,0.07748045226489692,0.5393914751291788,-0.07656699296659558,-0.04825868673370805,-0.7309954513533384,0
-0.39443994972809043,-0.012571854655184279,1.2129262108990204,1.044398515686395,-0.20518334861983598,0.0005387790301636472,0
-0.4938501753542841,-0.6078162427255467,-0.34908496898148583,-0.7045533524628755,0.12969829053449058,-1.0170052215330188,0
-1.5403594100374127,0.409041273614559,0.4997307958097155,1.2445859807690633,0.03537881066478538,1.259789085194081,0
-1.9651504553351442,-7.363448408129013,-2.383514852601403,1.823516237684672,4.762038264042792,-11.730952676369586,1
0.5860127063226812,-0.5030043864502789,-0.5065381761121003,-0.5676863004575317,0.21263435663807279,-1.276093431509763,0
0.9895828799009679,-0.3176479134467132,-0.27467518550494807,-0.28997713633392574,-0.11949483648029058,0.44033581130900235,0
-0.6857919151858326,-0.20048338529724083,-0.09242541953746634,0.2901495032401255,-0.3842004172605151,0.6485563082117125,0
-0.03200381326794257,0.32857756667645066,0.34334926944741934,-0.2254317181150594,0.12960244451399808,-0.3240156904058237,0
0.5686980822098072,0.8130664980552499,-0.6947161854567089,0.6041843232919193,-0.20846763572433935,3.1008378929490386,0
-1.5433858395725981,0.39660325111590233,1.3676310012872994,1.4211908669614421,-0.279823158005956,0.7364031384066265,0
0.6124167269527547,0.36050240941859146,-0.4475334802659333,-0.19461304255126746,-0.44172718553548135,1.4224938917160832,0
0.00581108514523103,-0.44438954262408165,0.07954915607186873,-0.568758862487187,0.027010681035123704,-0.9115670130046243,0
-0.3595811914487261,0.37771798217470864,-0.4329765024210286,0.20243132807633057,0.26015422275318056,-0.40919585760739935,0
0.49655261327888656,-0.8330008875733517,-1.0477330661588125,-0.5138366071126593,0.37998493434063596,-0.2281095647288093,0
1.7422732754277461,-1.0771931473002176,-0.09072178142342006,-0.5553914661892868,-0.48882019779721425,-0.6923796533683714,0
1.0295599809203837,-0.3172106113877154,-1.0631449492086589,-1.1720336518797534,0.38920238396866064,-0.5737695567823888,0
-0.5944240387595845,3.1349013794738014,3.91979416749258,3.274880975817696,-3.6158220918414905,5.562847411189564,1
-0.05425130048384492,-0.102392940414195,0.589522865417763,-0.11844085769650796,-0.10935347891560201,-1.665694532793293,0
-1.3279434741230054,0.5131794133663827,-0.648014717474671,0.16072436361375125,0.4346740701941706,0.37476519132400055,0
0.7729026344424121,-0.07158013562200868,0.05788046851238904,0.5645878714988781,0.06348971647899569,0.28863341437679424,0
0.984620899270805,-0.7041087725430201,-0.5096280593241185,-0.6408689107469527,-0.038139373106389776,0.025501097739664573,0
0.9010187195582904,-1.0309247445308567,-0.375281948041746,-0.4797002917641551,-0.19165329551726912,-0.9588903773869953,0
-0.5499071512340626,1.241490338302456,-0.09655262527812815,0.6174765619607487,0.5388730514757657,1.6511965911301514,0
0.2113356665153528,-1.010414568425334,0.4017655235704862,-0.9176175949909429,-0.15418686714902358,-1.7881542668639165,0
1.6620989091064757,-0.3217888080968559,-0.22296641622248095,0.07315251103411617,-0.13904436859726813,1.3904150008986473,0
-5.435827302878455,-5.660658436872408,-0.4887231992108285,6.436470501348113,3.817119409082344,-8.379587240482234,1
1.0628297316952133,-0.8943051492980049,0.9232667830633196,0.08231013423807373,-0.050465935863282185,-1.3480110080677268,0
-0.2508790746718832,0.12492829581384822,0.13166391518370138,-0.4055675431946614,0.1544082674203981,-1.461590342702317,0
0.23562837913971565,-0.7726897056709479,1.1336898114318406,-0.46779572416688786,-0.8735088881936229,-1.4030545043069258,0
-0.6392528630480866,0.46299879570139013,0.14543749604606007,1.0645518628568458,-0.32515227863211627,2.028089966166509,0
-0.5778298929579334,0.20349253903935882,-1.1971605197578867,-0.46261462057005615,0.932854282560129,-0.4015307558640208,0
-1.9472514469035551,-6.077678147455747,2.4550808889429656,5.179580498377137,3.893371127931875,4.639763732241865,1
-1.4456119409815522,0.2242959668809082,0.9633690520581849,0.3057810785908866,-0.11579586949621024,-0.22546781297382323,0
2.597980550552441,-1.39116254367966,-1.2981923522607934,-1.5073019961566503,-0.4015515030220773,-1.6149786202973653,0
0.5911226016634498,-0.6464822445927416,1.3225153383532728,0.2831035292909095,0.16871065461335955,-1.1762513920686122,0
1.9473180166553918,-0.8924083562074032,0.048951606788569045,-0.578306019089468,-0.7106939309368256,-0.7010241996082668,0
2.7163053232982937,-0.6400284084077223,-0.9657684973225991,-0.9817295230036468,0.13445790147263822,-0.2439040246320847,0
-0.8288815359855606,-0.16028476160522895,-0.21957975097428578,-0.4878953793898013,0.26996243864083985,-0.36484411257133215,0
0.921269158687515,0.04563022428327129,-0.7549960531522363,0.023863555699069908,0.2884100093176543,-0.478513505613005,0
1.667631107234028,-1.1806923911807377,-0.46239877353263525,-0.9873522173984772,-0.026065790391463943,-1.2044159713016118,0
1.1708193713621144,-0.7881025554363178,-1.2321462013169875,-1.0157552260773495,0.5302473031466064,-1.510453579201439,0
-2.0082863603988885,0.9080489173514199,1.0422127768296552,0.8535176708633435,-0.45478843285827664,0.797124519392788,0
-0.7648820879899072,0.29701572458038916,0.10143848026459523,-0.21761903330352544,0.2346275226668849,-0.33416226742711364,0
-0.36660079843609716,0.23340041518906895,0.1574718377214111,-0.13769174331572936,-0.5124497825159617,0.16409459180329383,0
-0.5657371714648323,-0.5436748977596447,1.9144442849127787,0.014846016491765533,0.4277089927438787,-2.6172938407331308,0
-0.7929998371797566,0.8145831726849058,0.5879819842117233,0.47987183204788336,0.017741095465230144,-0.01963121240873177,0
0.629003799036741,-0.16578102917530121,0.3006012947085988,-0.2759318287650925,0.4711621314004166,-1.1780930265556313,0
-0.3906791835007354,0.6573362593105135,-0.5980834332202487,-0.13015879541950057,1.1439388273963613,-0.4829662202168683,0
1.8522213140619892,-0.7339466656418794,-0.4364250351390993,-0.5672801699407972,0.0795184736368407,-0.9958242731567779,0
-0.9907041387413208,0.6467050653609618,0.7163879167928022,1.2227241228877053,-0.30354687405987063,1.584419490626437,0
0.6165612288513859,0.1013978091263057,0.3758007455492427,0.8276371096277388,-0.5100954320366967,2.43746942809397,0
-0.33658219603813005,0.59732206692618,0.15022946518351554,0.8480955396036791,-0.7150002095579463,1.5920659016615892,0
-0.5972398118391291,0.25035535333601616,-1.4362445621105733,-0.0592532866661078,0.5280739216784631,0.3693222857091294,0
0.42817687725644565,-0.5189309832079875,-0.12693565856337258,-0.3059268824228758,0.0070050713872791106,-0.7657054176349144,0
1.1311355510328123,-0.500745657004284,-0.20225444102456352,-0.2825588852742154,0.5108696896141321,-0.5506917512071334,0
0.7774270523274251,0.38857583148777014,0.14908407143618344,0.38106258201618015,0.13174806031786196,0.6193787421982121,0
0.2986509733862854,0.5194830403636292,-0.4639903518373628,-0.6670712864591337,0.25850213111103937,-0.5897348979504223,0
-2.093244027956042,1.1836614300149368,-0.16247730049816242,0.8372404415247037,0.2402662659033669,1.0580062874516407,0
3.0877681209797534,-1.7570313308402217,0.33549988000961334,-1.5344619413300948,-0.48333545467446315,-1.9206835932782205,0
1.5637548796184426,0.0007555561984493572,-0.015289857545169228,0.4522048337280905,-0.33364283088950436,1.7741363772158334,0
0.9777310665267597,-0.5012318748930293,-0.943430146863564,-0.622455611417777,0.08151303734015174,-0.1701632586896827,0
-0.9500013142669749,0.37517783310939967,-0.014707148936565929,0.24297199808902564,-0.2740900540513034,0.5912418284021734,0
-0.3328537227859439,0.03233147991162112,0.024586455074993702,-0.5560284750110164,-0.0306218149508241,0.354642216371309,0
0.41582633700001287,-0.007926869221208397,1.2681375541548878,-0.08965942941231382,-0.4305738504777847,-0.6192532339656592,0
-0.020276274508658723,0.16963682761759746,0.8883673615934979,0.9920495527798728,-0.08461131656432695,0.8238136618573104,0
2.3528192838823796,-0.3942681660356721,0.1711263613277371,0.7979120358784195,-0.5321273467981993,1.555091084200591,0
0.9964699950522266,-1.3228874956460348,0.49687217603978856,0.07894509248740271,-0.3299049317526738,-0.9872813140014591,0
1.2217381384151897,-0.6902388017552273,0.5953217309736718,-1.409621887587625,-0.4409677036764141,-1.5430107689645847,0
-0.1259013217153945,-0.7549755445735571,-1.1320329726622445,-1.3257075199825135,0.4671279695666184,-2.202355774852239,0
-1.2752805002462708,0.9708706397049958,-0.7683914403479855,0.3040858642921712,0.9841517928379718,0.30044311774985616,0
-0.2565583975707908,-0.06948770662756437,-0.03955087600623301,-0.914588908578883,-0.22735085047735804,-0.4380806207143362,0
0.48671610199909254,0.2739666349065039,-0.6464192785207743,-0.5713418921741026,0.15760756855509564,-0.10563324702905984,0
1.7137875764839576,-0.03991309461095917,-0.019714669837850696,-0.40165316533694323,0.14265745974808647,-0.4047393150395772,0
2.5579779736392685,-1.3116012308627238,-1.8853816387082023,-2.499626725175531,0.6679769835059004,-2.3946961619337963,0
1.6497620299694589,-0.9548127946907867,-0.398511556502908,-0.7445051114342777,0.07281480727058644,-1.2010823730659614,0
0.7968515257739681,-0.033277980386229485,-0.29649777986472636,0.21912907234175355,-0.5994136255693487,1.4858562013952192,0
-0.5715767751612855,0.7680743696910263,-0.35109675807691415,0.6744345508952367,0.4638284427176531,1.8306097631037734,0
0.6690952881727537,-0.5797407555658355,-0.07716343738268985,-0.6445789338577861,-0.3653994127722083,0.2741795206237427,0
-0.4555195065476324,0.29274287026491924,0.1557494477427829,-0.1371411745922677,0.32162286812722407,-0.024246213410832752,0
1.5370166664823655,-0.2642260833532452,-1.67557841969415,-0.9706346023312996,0.49853186804951843,-0.4083547943565888,0
0.052945881779351056,-0.6869637279025892,-0.0972312120133672,-1.0421389578013829,-0.22375263668774184,-0.6755487136410219,0
0.07708373591829412,-0.05330036694537454,-0.8606147449730459,-0.10594698752959746,0.022740935726540054,0.829266573984248,0
3.035146783249377,-1.460453081189878,-0.20831998520285697,-0.7773652248743779,-0.3213114232412876,-1.3678380822222194,0
0.6083035750496122,0.11050779684560871,0.21807609843082765,0.6804169000102265,0.12742524354593246,0.680784571793915,0
-0.8988900326959148,0.09845934444286591,0.7823551561726194,-0.03600482460068711,-0.3361766726174179,-0.3604217069665266,0
-1.5800902905312733,0.2851896435579672,1.1374595439972777,-0.08268837921318,0.16196907312641368,-0.5130020121507161,0
-2.8589288989810084,0.9002532304927868,1.0310222317162376,0.2865504670424805,-0.08273690610697047,-0.9732750436698964,0
1.7788599201697706,-0.5906549506881377,0.39113459449897964,-0.15746386622592173,0.5913694794358803,-1.889821403632011,0
-0.5385872686118952,0.5291118018453725,0.4493170952815733,1.0207395072860068,0.22347643772144538,1.061680546809866,0
-1.5614149361351053,1.2194152335177635,-0.6370768292832598,-0.09247615017706147,0.7076297151128511,0.10378298737279616,0
1.7022798336289449,-0.19042713117554885,-0.6280555453134994,0.1277552510207173,-1.3427046606124715,2.3411127784969445,0
1.2276499286646116,-1.4788898363592498,0.11446916562339392,-0.7884108132566097,-0.28721837018715607,-2.4916982568917927,0
-1.1402501947468562,0.4155865867405145,0.7666271932760883,0.37764431323567893,0.26566416027565665,-0.42776720265165374,0
0.4029841632771287,-0.09824945036411,-0.20466197897688435,0.22030299229776693,-0.4975774166198949,-0.39400934928703807,0
1.0649997812158543,-0.9292021298358588,-0.522582589053748,-0.2328563002707947,-0.6216769068954275,-0.04252648865376576,0
-1.4085288729419583,0.37272944921505463,-1.0920011343370608,0.7005376685779736,-0.11267588519485996,1.0677123448226138,0
-1.0020736156626313,0.41230796725518976,-0.37426361183560714,0.6931192211594047,-0.33499595086991435,1.60752951402043,0
0.8849805956863027,0.2684636113602794,0.06668973772976973,0.17303523899236778,0.18979027489476102,0.7599949082051595,0
-0.46520339876004796,-0.05179820994003393,1.3907730789225756,0.6307548091048016,-0.46452593115343965,-0.2588316687066628,0
2.1096031894305645,-0.5761217984647525,0.07601907869919686,-0.34025962494021633,0.37349796140329655,-1.544524605731791,0
0.2279555606042461,0.20449440455071008,0.46835709304048195,-0.06365946833426048,0.26735290669967227,-0.04000053855182251,0
-0.05841164021346856,-0.08001439183766687,-0.12187448171374174,-0.3322817195337306,0.7460926784434951,0.1460682512660023,0
-1.75957925096028,0.3554755391259176,0.5610770866460426,0.5230677619555384,0.3438758414620622,-0.3283999719209962,0
0.5302176039015577,-0.22143280232215823,-1.0674179611628747,-0.7650130661417363,0.3364307421156776,-0.15894562276948307,0
0.5300568982172617,-0.15151785997745446,0.021644836265451804,0.6170719587093118,0.2053507447204481,0.42597515523734225,0
-0.19337234274674356,0.0848417011223805,0.7791524700114445,0.7849687032592468,-0.061409273750308954,-0.2727369375278173,0
0.20876062188469258,0.44425093317604897,1.0839674019979155,0.6223782863376217,-0.07269898139758539,-0.04344831036142998,0
1.2366518095799923,-0.17915701245677199,0.5047584588068815,0.15004374501858442,-0.10945681104075543,-0.5242372717126428,0
-7.114097212528275,-3.9151270625805585,5.471277692465687,6.86782508798141,4.473135800668651,3.5003483552730588,1
0.7041491018822227,0.03327798313858816,-0.22202439649227695,0.60976381710441,0.17528100318523268,0.1605301097134227,0
0.55605444997479,-0.15925481325175317,1.4734358772635914,0.705088468821606,-0.35289273732486,0.8703758511657881,0
1.6223930617042583,-0.47630819462937196,-0.44169235806467344,-0.4366296338048666,-0.5772181640382765,0.5871853160431248,0
0.5920422000905057,-0.22070144572747036,0.10779877744591027,0.1686285328288886,-0.9575702803788648,2.1829676380704375,0
-4.676968842600147,-5.971777346740766,-2.0436163345538323,4.194188895539453,4.281284790380367,-8.213087554546906,1
0.08632679983771721,-0.1281365790605557,-0.4171162884331752,-0.3538185775319651,-0.0417541885230365,0.0727918871843523,0
-0.007804661364083569,-0.21550403436505533,0.9447147302271441,-0.33162043626334314,8.988588350157783e-05,-0.9874846219891747,0
2.249521144889158,-1.490255455410634,-0.011161425681502423,-1.1472916173301888,-0.23149385916096524,-1.9861027777412825,0
0.49218619491812804,-0.559335467524886,0.5696278828302702,0.3781024911740352,-0.5830846116120034,0.5977477338510178,0
2.2764297661245214,-0.7583674945427157,-0.6089568527113097,-0.4802680672182313,0.10662366163603838,-0.29800486803645543,0
1.328190822692005,-0.6852369064608561,-0.22947558706888888,-0.2029767401046697,-0.6429069854666086,0.8825586010809814,0
0.6862973898176703,-0.30648002727562756,-0.4834175736535363,0.6472802258142168,-0.9805783282092947,1.5830519717037055,0
0.13063671791247333,-0.18636598726376183,-0.0035732866120014696,-0.5467804424323464,0.22848965005288277,-0.9378842824320109,0
1.3788332241189138,-0.6258738738987436,-1.605991302181177,-0.6887808457320095,-0.21336284291491114,0.3386018140934007,0
-0.5966815201008256,0.04148594817836325,0.5548509892511998,0.7478680948338029,-0.3613821697410478,0.3191182240716682,0
-1.1119968646385479,0.7074242184607725,0.2193954508520787,0.3655072380000759,-0.1380108878095224,-0.6367315241900147,0
-1.1423304466884927,0.27442927163505887,0.09351362113572538,0.032293430409541406,0.18460514911273493,0.1600560383059018,0
-1.0520986134513555,0.568356115731145,0.7026001255174487,0.9342350993483439,0.33035148964835653,0.2643598294779822,0
-2.967197018578558,1.388742055463661,0.07184307471434424,0.9210033149671102,0.30301054422347795,1.1664264938816407,0
0.8533714762668458,-0.9392596693540275,0.5629050321837694,-0.18280236141851067,-0.4688813337672265,-0.8595733841680057,0
0.6912842963650713,0.2960226151954225,-0.4854274496545337,0.825568319041746,-0.42822990126033555,2.735179493077008,0
0.6115328375317886,-0.3831143197259091,1.1480643717797308,-0.09570877480805762,-0.2118930248652177,-1.0009183154456096,0
0.058683246639664975,0.045982008844639814,0.0659527334652637,0.5842526891227249,-0.24209198471082374,0.3621052089391062,0
-0.3847036758931355,0.13741065225929064,0.22803560537703407,-0.014608494368026645,0.48488186823687296,-1.5656583841888383,0
-0.9053319482534263,0.44877063489427427,-1.0643084034047934,-0.109588594763867,0.8681655825213405,-0.4053044148786745,0
-0.8927576881903936,0.5939638181111495,0.12397336922469708,0.7184195247243534,0.16934649585722059,0.9002389335625035,0
1.0666190667074509,0.10201222805698,-0.7679198803727514,0.14882571002062125,0.14920695234770448,0.1836838231608046,0
-1.1070829785489884,0.24038575466687764,0.042874265401310244,-0.27320514329578277,0.6582157690840126,-1.4855065310309619,0
1.8255716029408502,-0.7473409211547872,0.15625312841001232,-0.2835733402445809,-0.5255291928450677,-0.20287462477568796,0
-0.7510375130230376,0.7226765983993996,1.0170280005960424,1.3265277024641782,-0.2125646836590938,0.544558036237163,0
1.1677895700138465,-0.0733253603787887,0.017920476175525238,1.2929946470561497,-0.7445669315069063,2.1523271701792175,0
1.8475742944262583,-1.2277360659265404,0.5242756410647214,-0.6600059850090078,-0.1721025113213776,-0.4951741899297866,0
-2.5840256695997565,1.4827864407126614,1.026839870100139,1.639677996771689,0.11908166049991901,2.2306802747264887,0
0.31000311248066587,-0.02169000299539148,0.14084011569944335,0.5673348955516041,0.05026553024474079,0.9825119755681173,0
-0.09854372077636744,0.47751801606381866,-0.37986374769599524,0.570289597068077,0.17428917907205282,1.718398909056957,0
-2.067100495078399,1.0079172544139856,0.38855631120213113,0.614843829201748,0.25327143985272665,0.11679341311693371,0
-0.7369063105901106,-0.2226299783478692,-0.3709133768810964,-0.21279316081346727,-0.35422981120919517,-0.44547204148174835,0
1.2861083426956619,-0.5110473314483235,-0.7015227589784915,0.02218577868867756,-0.6231131167614828,1.490112631987416,0
0.4934401068860049,0.2501164252559071,0.8416629305006911,-0.22888276654208228,-0.03176175586294632,-0.9872682954136756,0
-0.8576270895489135,0.7678427662174038,-0.25279364427809575,0.8377165225533607,0.31556188766840637,1.0822358584656502,0
-0.0598881699567325,-0.2058777743901242,1.1785708692615195,0.3217683859443606,-0.050724686009019436,-1.308412095486754,0
0.8912696156608181,-0.09547836745244412,-0.7178053972116963,-0.9510963189327484,0.7249182508069616,-0.642040340511055,0
-0.7997654451130587,0.26036095966153683,1.0745982321411847,0.15371063560372825,-0.1821083946524587,-0.4173542947058547,0
1.5516594858536097,-0.4134229463132148,-0.3757804209807197,-0.6338083372618758,0.12818763030826308,-1.4154032803746492,0
-0.206166695390087,0.13875803810138948,-0.6793471606314234,-0.07000025739625534,0.06963024175697231,0.49493817464785494,0
-0.4214547326953877,0.3375439128674398,0.46336729077261996,0.29173539440910523,0.052778298645544994,0.44482779838497183,0
-0.7391396586407983,0.19783173881242946,-0.2663536629444993,-0.26614384107335265,0.5232319283771301,-0.7189992047486401,0
0.9615416051561307,-0.27167273462128844,-0.6256997637459187,-1.0431842233444715,0.4434343934939734,-2.195977904417646,0
-0.20643040483808267,-0.21063091173125328,-0.64885163124383,-0.5337245970739366,-0.005243320402276126,-0.9781344888730864,0
1.5199034972055372,-0.568333197719363,0.6919045194611871,0.6908183184455564,-0.3536561236763108,-0.8181377859708701,0
