feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,label
-1.1897681770128559,0.8722394273739426,-0.20979518417526868,1.1370436887849176,0.4514933130370895,0.20991132866182483,0
-1.9068729235842614,4.377485657962026,5.328898506864924,3.398463680518618,-2.734874461549868,3.0962799817191136,1
1.9249143140094982,-1.2924565610579397,-0.9474728279020872,-1.3188819280621866,-0.3096528040377746,-0.667531767286594,0
1.9977841759752852,-1.1115318976967585,-0.21220078425245742,-1.038135544092845,-0.4379682911139699,-0.3888375692695901,0
-1.7411210340358296,0.29666700775072735,-0.5992465671742309,0.31576666245622387,0.14651737743700843,0.4197693729305959,0
1.3076896937841587,-0.9149864108613995,-0.1171659812309589,-1.0552679193076653,-0.4114922415243614,-1.261729037677284,0
-3.533755170102589,1.537864465982537,1.0583937137862003,1.7090337696826376,-0.49402416223404577,2.3415405350936584,0
-1.9996549165572939,0.7446469505260149,-1.372877621424189,1.0849803304367238,0.04426374532483746,1.3386606048297687,0
-0.3979807381911602,0.5382194711636893,0.5961306525718039,0.42936624464561124,0.655803552071584,-0.8231677934222996,0
-1.2265947810966165,0.3680388066811914,-0.6519453398906614,-0.7963748422745751,0.6047504446416951,0.012340184760209238,0
1.0625079465536624,-0.3421385572977994,-0.6506209346181836,-0.5303858995446888,0.2515919264966077,-0.15412264788010094,0
-1.1348849727951145,0.3313790443212303,1.4161852550002034,1.1070729926258738,-0.24883246900335976,0.6713216727423011,0
0.612566390551982,-1.1092035674970822,0.21669618027865697,-0.7849686083401347,-0.580820713792573,-0.24846701680397668,0
-0.008493558737383146,0.2801666022374748,1.0646646695232689,1.4426369290749854,-0.37379190825604136,0.6749098484107339,0
0.13588196156735668,-0.16785229787104575,-0.009852821264286084,0.049571148197402944,0.08101792227989582,0.19257945805086618,0
0.5506835334843339,-0.7820607856857119,-1.2309981882087349,-1.2883726692979716,0.2976552100980019,-2.146685417401486,0
1.7387393458462288,-0.1172217256592545,-1.2691036028527185,-0.5725447184454383,0.1067618026478408,0.9918432095363403,0
0.8746585778509159,-0.7740629050402499,0.33908580864047494,-0.3984771100868498,0.41266299531851086,-2.0703542525403176,0
0.023190588989426265,-0.06874175173709943,-0.43898424114607293,-0.03777789008255183,-0.6608281065782606,0.4647209647698644,0
2.3836967874206,-0.5807933040109512,0.18989210481439922,-0.2972617261405374,-0.3931563361655518,-1.0072514550635352,0
-0.6597350857356692,0.3768677404108023,1.4079732456960536,0.7078110700248057,-0.6949838777897102,1.400514982849141,0
-1.2585531627445037,-0.07004294685423972,0.9596781326016277,0.3181620597259253,-0.11830042467810391,-1.0564809424707604,0
-0.8222589724921191,-0.23316234029744307,0.1896190812155578,0.09318353447856291,-0.2549616425405082,-0.05727770508739221,0
-0.41998011398196894,-0.47464741975207797,-0.7502916142113045,-0.7652224615543857,-0.13836576383300045,-0.5618717460054321,0
1.4955041587306102,-0.7519187519661323,0.5144870103625029,-0.23410092902624516,0.16198761497216255,-1.5662078679342852,0
-0.32198926908197917,-0.10409680867721484,0.8905361796329603,0.09382860737897214,0.9782558994300331,-1.7438464058506946,0
0.5692647119755951,-0.8239576564536347,0.8749978147247701,-0.3355922616506442,-0.7148289197483723,-0.5206044451772588,0
-0.3963598083124283,0.6973160423584175,-0.6684109968350952,-0.483221494560797,0.3946297157228973,0.15527343420097375,0
0.12795415106798363,-0.12712808512463053,-0.5310288370853659,0.29769839258275493,-0.04953511045155495,0.2800690638254822,0
0.015310377938422843,-0.915869836444474,-0.763674636451312,-1.5739197845229023,-0.12244008290550726,-0.7524955365303506,0
-0.6839160966674618,0.4642153295001824,-0.32908275014288096,0.3479369417012757,0.2998705049528187,0.9538544536687248,0
-0.4632349564310081,0.40661504085561023,-0.2910952615830052,0.22481847805822894,0.4499442485390836,0.6196510857652151,0
-1.0315336101933974,0.4134492916825447,-1.1482957112446524,-0.4553084473908592,0.45443866203021666,-0.5784489703059067,0
0.23756984036883455,0.2914982529406322,1.3855199442415016,0.493099448695356,-0.5467860516991259,-0.22286177898792167,0
-1.1681567969519833,0.5229595331131899,0.9161217987791216,0.5657839845977405,-0.24848926205763197,-0.1662205640080361,0
-0.7939797143695038,0.7323031783028486,0.2212294721503761,0.2303349528509076,0.005268639691940066,0.4424418988400121,0
1.0750661423285754,-0.1540652762301082,-1.3868088356353112,-0.6158430197198906,-0.03319380883435874,-0.17900110357322127,0
0.011922688090622673,0.5958969889318069,-1.2190776415262354,0.10855384548275039,0.26769530310666545,1.2568678942790505,0
-0.148390404175863,-0.0927482249733005,-0.911050423560931,0.42306239761733894,0.5395007444105058,-0.2545419321051616,0
2.521046471693071,-1.2187657331224266,0.05781523471359239,-0.10975060374018188,0.3175340071791024,-0.6116880175354057,0
-0.7786584928499779,0.6309348541697631,0.121557295261312,0.7205460055693312,0.17267705294007663,0.02235283178393559,0
0.36312699134299553,0.6360429626369347,0.556719014464938,0.5699802313546979,0.8246049806719199,0.22863498259525686,0
2.0715907454183053,-1.107482201879896,0.7233214433956416,-1.2043440278878665,-0.21214240486280317,-1.658459543294772,0
1.1259711121351967,-0.5150479715776818,-0.4214999317966837,-0.3891181586565384,0.1891378700900922,-0.49306829405088953,0
0.024976335763991667,-0.7819460048823419,0.07059015862213185,-0.6746002530235907,0.31605740850756114,-2.4375185133002906,0
3.3799241449918362,-0.8614449975855919,0.344229947959438,-0.36901767494217463,0.22714679444343142,-0.7934776184671695,0
1.4542161326148924,-0.43795100655079,0.10171680658464148,0.11727413697923607,-0.5590458356476218,0.34022788349446914,0
0.9458737537924627,-0.23402382411155934,-0.10324493625176082,-0.30209059299537633,0.29533708374113166,-0.7638456374174917,0
-0.8558706371568274,0.050237981446290145,0.321049341450603,0.04951663267917303,-0.03182349131677518,-0.4430716958505875,0
-0.018516131057533837,0.19824169973188124,0.18826273837471794,0.5485107773074775,-0.5255189029607891,1.4761706135796624,0
-0.6399960927636584,0.6713154443834127,-0.5155076386522089,0.6414236775691912,-0.08559264363372464,1.3849840316297621,0
-0.5003770257927342,0.5965298938282846,-0.30828996492645655,0.4095363885138598,0.4920964098127187,0.4576582400537956,0
-0.8054155857358983,-0.24522326687605495,-0.5748601124295828,-0.6070524045327897,0.00948009190846746,-0.279458713935864,0
-1.3659485351918286,0.24325227789367898,0.17556678465511555,0.5899628997545024,-0.2651795173664094,1.1049724718527842,0
0.15999490865238353,-0.07342135851895071,-0.7356908984836407,-0.3151447667169405,0.24377749000764987,-0.30980552010122603,0
0.6379043130090994,-0.25262934283343885,1.307393872974001,0.7951010171721169,-0.3483080242902175,0.1106579129401642,0
0.4605175373826411,0.2806152302938513,0.1696448308681132,0.6578441396948963,0.5188750063174222,0.3588053932582757,0
0.2034867787764385,0.3899750255147489,-0.5677850084329781,0.01569713363761665,0.00425793068741855,0.7667917536792523,0
-1.2956225303137652,-5.1715824737790275,3.434479460774801,6.582412749849098,3.467704254085946,7.234516244766684,1
0.0444187055918978,-0.6952594693084438,-0.031153301890073398,-0.4159733532048782,-0.9075114035229709,0.08570459336822245,0
-1.484905446385956,0.4601561102793837,1.264253693289164,1.0267176784848613,-0.8341045212558283,0.5558237733256506,0
0.32352043097933686,-0.35263285893314256,0.0690916744013725,-0.5724624948451663,0.3100094827477289,-1.5760841153444702,0
-0.27938651280224086,0.04932943015712388,-0.08237817087656558,0.29533529302541595,0.2749068828843222,0.20784943706556214,0
1.7667348222478894,-0.5826580949530787,-0.43490818772872913,-0.5873322142134155,0.25292596701910924,0.06822759374051213,0
2.135949966958861,-0.5489071493844819,-1.0929917628203853,-0.9563771364004503,0.18792083701784668,-0.2499594168563443,0
2.5092171400610774,-0.6106349040151161,-1.720427882280974,-1.455712437236734,-0.38057287973771353,0.0036377455648784183,0
1.515891095891137,-0.7410961594325395,0.4571358092372744,-0.6985708935115439,0.35752237830991346,-1.5788455819906153,0
0.8683840366654123,0.05479234384748943,-1.2334210946968602,-0.521523014957797,0.06442343985615423,0.8147137670735549,0
1.2439936929291109,-1.04450949718314,0.5790297258272534,-1.2332229543867455,0.0744078370370562,-1.8550242253738418,0
-2.1731546258093006,-0.19953846703691266,0.020111544968133065,0.33771132480480537,0.14626763192423986,-1.0715386639659055,0
-0.17119068920676975,0.029014552994708016,-0.5550411160621401,-0.07195412850441756,0.32857530008433067,0.631951775325676,0
-1.8386476385665174,1.3295629263304538,-0.680894030591401,0.42018079914526013,0.9691927666762261,0.2713535131169326,0
-2.0347329959045,-0.26751545064195714,0.8954144153618094,-0.3680491235876409,-0.6831245098838172,-0.5582526785061658,0
1.0749962130301305,-0.5481799349187074,-0.2854040953111971,-0.8880352787172426,-0.7737627089196575,-0.7963466431914319,0
-1.41032551193984,0.04078163308264477,-0.14119337673100119,0.07918182788316287,-0.2857507968218454,0.6923249844011384,0
-0.2176871331752077,-0.09791117663669485,0.33452862024891944,-0.4752424501426283,-0.11544528835560779,-0.5067984111695132,0
-1.5518094167365686,1.3006431385031365,-0.7194406293779789,0.6582211470641898,0.004968714823948967,1.6104164145476405,0
-0.38140004203769357,0.29687590980748435,1.0329456226392166,0.01640511293608902,-0.15749879781876294,0.1359606038100882,0
0.5858731185079503,-0.4650385491309255,-1.2448683764822746,-0.6505102592126492,0.30374590306344973,0.1175633689419842,0
-1.4476760945764477,-0.35886179503844756,0.27135322183285704,-0.49930138584984946,0.17270612088886117,-0.5185496188418509,0
-2.0770426743183403,1.1073013616431133,0.23316069994531893,0.8761769544200982,0.3855845776192262,0.47922874219228,0
0.2643304082230667,-0.5252341768642612,-0.6726064580153882,0.4851683443582536,0.06980361254028432,0.8518929733039433,0
1.1624409254463082,-0.6616484509150515,0.010625327099717237,-0.06043957100131086,-0.1709510560618721,-0.4240329991062879,0
-0.8482347774348739,0.6184411712947407,-0.9750327568039403,0.31593895766351077,-0.2680792648945789,2.3775688814896245,0
0.6277370459738397,0.7700213343687382,0.26502863125606146,1.3437667533006696,-0.1122690911613736,1.6775178411010472,0
0.7915952376653564,-0.7810021501957366,-0.7217787473195918,-1.0530372162638952,0.16621552968462527,-0.9382229058265661,0
-1.3239871081116674,0.46628537130717046,0.9728828552834509,0.057333052433581326,0.07993819586171108,-1.128552292471929,0
0.1404548271704927,-0.18182557719682385,-0.747288091504525,-0.5259635664815449,0.14131578910788295,-1.5414382369853863,0
-2.3033901250860307,1.0608691576733074,-0.05138936098902642,0.3164132399804777,0.8976346487313831,-0.19738950068059782,0
1.2287339737504184,-1.259832699622268,0.476683667341385,-0.6107098397486116,-0.6958693689234239,-1.1108834844336457,0
-0.5882092903319833,0.5315236035923856,-0.3201734748639646,0.01035961015290573,-0.30830070103249163,1.8162446579506186,0
2.4467249256606163,-0.8253094014666466,0.4044217915436984,-0.8465593934719258,0.07157889112688177,-1.7157309313569753,0
0.8190293477467414,0.4698689728264379,0.052904517842612964,0.9667413291974182,-0.7399960528988947,2.3291617422091524,0
-1.7912884853409556,0.676815210245836,-0.7549907836413076,0.47624687458895026,0.4147725798630627,1.0057414665052284,0
-1.4637582179164317,1.72644728296764,0.062275344455621995,1.8526605812306718,-0.32711434232235026,3.596399592839903,0
-0.10913316544173916,-0.328474695069549,0.7471965839823387,-0.22905572431513418,-0.11765553485203395,-1.4991644924527405,0
-2.305092216615042,1.2133524423061155,-0.8270393234856671,0.640207351628751,0.5679087367001885,1.4395210312442575,0
0.6048856887328428,-0.9646659387138283,-0.36284293100520837,-1.5224001613418414,-0.4546320131793726,-1.2953058254801695,0
0.020658995220269583,-0.4273098700810617,1.0542041564175235,0.902157080527481,-0.7946704583674715,0.8623729273567998,0
-0.06713917838919749,0.11386624344348291,-0.47847357795457246,0.21176328880420198,0.5086169767460514,-0.11260471718503834,0
-0.030791768391256687,-0.6184353394623816,0.4910987318794098,-0.37304497741113546,-0.08973854161513893,-0.7447085077709503,0
-1.484028852013438,0.37255589776694387,1.255097865141022,1.4811464364704052,-0.6850774523626817,1.1732172075788065,0
-0.8409292249623446,-0.3149963215528975,0.07920459592939952,-0.792473582231679,0.08875011275532194,-2.189396799233542,0
0.4963049149205244,-0.9460175113887855,0.30588574608030106,-1.3470048082782586,0.12968029207592685,-2.2454978299444295,0
-2.2951714682952318,1.126913847443397,0.8566246902654046,0.767401670730023,-0.39214438224045456,1.2265633567342118,0
-1.3715866425540115,0.2972610671820448,0.48290008675943563,0.5437624864327345,0.03115347710421038,-0.04490525775021465,0
0.9477867628428958,-1.0984667746680266,-0.16149262435384082,-1.4950779590791219,-0.3837338647598861,-0.5933993682016894,0
0.7044537753792076,-0.5187075673445242,0.28082624700405123,-0.2945572036677694,-0.38481318589133556,-0.5707024199835097,0
-0.8091798757103063,0.24358074648106945,0.8747676965124259,0.41487752465439137,-0.9324532202393983,0.5814664456706488,0
-0.1648959200502533,0.9279173603742048,-0.4207227608294857,-0.0728482107753438,1.0643873555323218,0.32644001193214295,0
-2.3298557134607556,0.9113657923333225,0.4508146382895451,0.8183411386750097,0.7298719231209544,-0.0613128460259581,0
-1.1116029452793754,1.1748267479651175,0.22132256307100281,1.0936316137596576,0.010370523865895013,1.1557886630775966,0
0.49915875877440813,-0.051688623402560904,-1.2637514513785288,-0.3644773378867549,0.5461574826106319,-0.2813889065015793,0
1.0260521775465103,-0.42934840421376697,0.926951155057135,-0.19193101074358462,-0.4904532388004248,-0.4820457224298007,0
1.7167222682141199,-1.1944890425149615,-0.25562009647749073,-0.5071403291568624,0.1279960867253266,-1.6287523281286578,0
0.8115185867693302,-0.14705626120901866,-0.25361155946737235,-0.34429320408295644,-0.12813927906808234,-0.5987518389570501,0
0.52185597825907,-0.38043901178628087,0.8176865567321351,-0.08152772705751732,-0.4741294247873311,-0.13626436843100645,0
-0.47754323431356704,0.02505013306545148,-1.1275969757597086,-0.6841016039476107,0.32059606349535597,-0.11275219122587253,0
-0.6120347777383023,0.0953319367961475,1.5336124277414294,0.4190824561206156,0.019574350212242096,0.5243935392539373,0
1.1698826205504669,-0.8018393891665151,0.8571023817011124,-0.6691392800901927,-0.35796454966896024,-1.927028385146094,0
-0.9949864531577279,0.4222559116910644,-0.07820416449861191,0.48519658462684195,0.1181100397195255,0.7451560921454106,0
1.855968889344813,-0.7618624403956787,-0.8661175264289932,-1.0006938652390656,-0.2425499077975353,-0.9795627456186826,0
1.9434167367770407,-0.9303193493362715,-0.11485180745040108,-0.10351616013612797,-0.5594773612729862,-0.14066980294065798,0
-1.4079053794299354,0.5908721333421926,-0.2645413924494615,1.083492660170012,-0.6296097315218305,2.973166482444535,0
0.3469079290429262,-0.19545003409768227,0.07877585895011864,-0.5006143159105978,-0.44327390973299263,-0.6174440208374944,0
-0.5121244770000353,0.48519299458071696,-0.6544269906509971,0.5748568829372114,0.10835301110767073,1.4216310460383785,0
-0.9719956714802196,0.8193986015245134,-0.9214267065344567,0.9988926501000566,0.2243043898090926,1.170637964582482,0
1.0025085592816008,-0.5023356860212606,0.07742636643634924,0.33311699695221436,-0.457648547522543,-0.360601225759814,0
-0.4234853176618014,1.063738471656201,0.039849367067472906,1.1956652282925069,-0.216083333392897,1.9975573955461523,0
-0.10776302588291901,0.2167952741937372,-0.19788153577847992,0.24687461980346512,0.09224611378962878,0.9569999160405631,0
-1.4806733526875513,0.29463599973708837,0.5008652943184132,0.26482874069237944,0.2930728707315995,-1.0163663326340364,0
0.3434839160766963,-0.7820591036593012,-0.07381824148276879,-0.8697123487125098,-0.10470893740059492,-1.3845626469910075,0
-0.1850218040642501,0.33594452026199273,-1.0192228944722648,0.016172950241691936,0.40959690757479633,0.24471481171994444,0
-0.9030206919266422,0.7923706664681879,-1.1026363599581612,0.171389015915406,0.7292941504489102,0.5579658278526457,0
1.9183644035218095,-1.5374804619024047,-0.35454319364478404,-1.2245035852115147,-0.2558078736275775,-1.8937777124194484,0
0.2750694111464576,0.09779520442062971,-0.34618449976046867,0.14191123524629778,-0.5307039051052025,0.8211022650305654,0
0.6226340149776531,-0.022364684786230778,-0.658792673508859,-0.6125927948721189,0.08698352594009497,0.680528481936873,0
-0.7370191788194789,0.5542658698086427,-0.7094230441937415,-0.2695990468303236,0.39492222179092357,0.2259077782225598,0
2.1148726201633417,-0.10343260352694711,-0.6588381918600656,-0.007202158077229917,-0.18398393511873296,1.5961751165932148,0
2.1214524398057275,-0.8787079391150938,-0.07994068883145652,-1.0085247761660519,-0.10408025594036725,-1.3617822737335268,0
-0.6703374058983583,0.40957401608976807,-0.7619152907628087,-0.3034793038333181,-0.3145012360722376,1.0609391815843412,0
-3.3754249113471158,-5.570254977796018,3.31546455922413,4.764526443643462,4.600131745836349,3.6597579851182056,1
0.09715618073586493,-0.18505855189285314,0.3326813780481364,0.5540573994776197,-0.284109382036585,0.1926877599433027,0
-0.38361654088401104,0.28486996689815125,-1.4577816975781628,-0.011193219048857374,0.37057179605669194,0.009805883722111254,0
0.8637187565075964,-0.27053205656297347,-0.763592242076775,-0.1444461544278452,0.05645543754051583,0.5171395497409396,0
-2.969609770510933,1.3099711415782958,1.125337167543652,1.375152154614545,0.22506397130568745,1.0544564519245452,0
-0.9598267940023386,0.009804090606751423,1.5168170613303558,0.44385206524145804,-0.33549285877406526,-1.0570091965046757,0
0.34189968274201715,-0.3084535381702778,-0.3338288784690372,-0.20836032894501622,0.037524775807622465,-0.7915760800362912,0
2.119699439367174,0.1844221873949633,0.04254883116202192,0.7387020411983911,0.2006089477644246,0.9456037417490213,0
-0.4990927864968961,0.07693504466695851,0.7522399573789537,0.03346654860590051,-0.35413261794552475,-0.9395754610869208,0
-0.730166761505095,0.4597219502468864,-0.4458166476163518,0.6250405796364404,-0.03267604284549554,1.5166533650436842,0
1.0662887027100156,0.34531717276089124,-1.294934544222009,-0.19504126006721442,0.17696081062410365,0.9126477895905846,0
-1.154266668682213,0.748054132854172,-0.3129563206211724,0.4303772587398116,0.3346095442437099,0.6738364929046702,0
-1.7477174335787038,0.9391707401477918,0.22331227387488248,0.1965930273439306,0.6454786247606248,-0.3100440758160859,0
-1.1646205846239592,0.78149503315565,0.1609148985187209,0.23756693864721679,-0.06150941906398868,-0.02253643100685476,0
0.18769547572147552,-0.5354336341968792,0.016721202747694862,-0.5492058433759709,0.03621267801011961,-0.7868972625042702,0
-0.08395263664257926,-0.5117692370597685,0.29414824256229655,-0.3015085893931954,-0.8988476108839025,0.22263469214551998,0
-0.814913035800435,0.14695998697515572,0.2998375398758184,0.43481135122423625,-0.3630080851122154,1.4108657961374187,0
0.36832522640951926,-0.16924375677537642,0.2084739294008501,0.31016383132843073,-0.9375169241043133,1.9578242130926662,0
-1.688822857390152,0.6044178259445555,0.7222373364951824,0.862894575595363,-0.06207076579058037,0.13381725611660997,0
-0.3413516567403367,0.4545299595015907,0.8346108004844376,0.24047369113287317,0.1638975986363863,-0.5627789265764355,0
1.380160531398066,-0.6259382264727359,-0.545584898466848,-0.5903830798928812,0.09124740321736294,-0.4198672814624085,0
0.3850321409612883,-0.42756510976847645,0.9417951815211387,0.3112972660074936,-0.0457920459230039,-0.13733225010954497,0
0.46237000507558046,-0.40788720647350724,-0.3073608987467851,-0.526178551152409,0.47442680322800773,-1.2547907240724783,0
-1.159129330616312,0.03488431695945818,-0.07514541165293917,-0.2963667346995021,0.020457714193605155,-0.30669068802079963,0
0.03901864783246884,0.5666374394949619,-1.1969478857348315,0.1909010020822459,-0.519982648598279,2.9461544519059983,0
1.0766001262787595,-0.7287161125602315,0.9103305097742598,0.2968605908550513,-0.9739346542151168,0.3609849408212304,0
-0.8334953697980287,0.3911387555878982,0.9315460778696407,0.9403979647775107,-0.1802098609175122,0.5822399555322517,0
-2.6140976686119184,1.2782692738202475,1.5623420510422479,1.242063139352702,0.5264800428865531,-0.39569611086824535,0
-1.4097609812818983,0.4078753203336653,0.06377512758371533,0.33687250404956337,0.3751614616704344,0.2568741981363201,0
0.8205004744016333,-0.8853251244329247,1.3583422839496946,-0.3452571490837346,-0.9360620309715438,-1.3983291633698096,0
1.4742583785545817,-0.3802835596704835,-0.12563727419832277,0.1006547567839852,-0.502098976835439,1.061246042626102,0
0.1181340076081312,0.03211493226373519,-0.5477925366624088,-0.777215525568759,0.442244275247517,-0.40640828459529804,0
-0.25916878700377183,-0.20599138737378545,-0.8300732464133076,-0.3917126863596753,0.572260007239554,-0.5632432903907442,0
-0.5421085189308363,-0.2748208022697634,1.1340712799055752,-0.06909811861532773,0.22799322466442923,-1.9401756875658784,0
-1.182893125756365,0.49267342968174604,0.4704380785359799,0.743637921784558,0.17878449179617262,0.23883539039941906,0
-0.49416000280050054,0.07626182898805517,-0.9528754161720172,-1.3193785805416014,1.3627716907371068,-2.5504303333073235,0
-1.0727413947084226,-0.004656723015887745,1.070664032734239,0.24715386039268591,-0.1986928348367986,-0.8608210546393877,0
-0.9710245862221487,0.013233950618418604,0.13009647859965115,-0.23296487619380002,-0.2229746313039105,-0.3007417688232447,0
0.44140944385650754,-1.0094886134818868,1.1359972479140976,0.04556059442107153,-0.8175541750365488,-1.1660975881012556,0
0.6004041618196098,0.5316975545700855,-0.8712711358962776,0.7472113639424705,-0.8679888295680179,3.13189835996663,0
1.9126331454763064,-0.6764308066559658,-0.4621435968062442,-0.2504758410247748,-0.6541859253325435,0.1343811663083132,0
0.5464328764722663,0.05640214700439119,-0.30879077687642154,-0.18369736345948268,0.22665061424868646,0.19717719538081838,0
-1.7237582977109982,1.2294155229353463,-0.6706168549969914,1.3504583194556794,0.43057338859225475,2.198928254595515,0
0.8669699820849176,-0.12021365990289576,0.7002228747864161,0.4063847615574867,0.4225993392550469,-0.7870515039152767,0
-0.8336571058920474,-0.048359634454016864,1.531996408290309,-0.45711135538490555,0.43801927766936416,-1.7842944340623859,0
0.054865472460215926,-0.19877592000425978,-1.2638425243334819,-0.5155211018428031,0.2622562586377498,0.19352478827797417,0
-1.0873178198129507,0.5825957614429389,-0.1074437445415168,0.43560209549224016,0.22943432863146082,0.5871212752294809,0
-0.538857278757543,-0.07883469104404037,0.6676443426027341,-0.22843984729209205,-0.2833722552426789,-0.1839376878816401,0
-0.017261826847439755,0.26850021938882157,0.24129362713850266,-0.34375356917932093,0.14619382607180703,-1.1777047338113453,0
-3.9562588912010734,-4.617260829957667,-0.18798566968238584,5.755930722519215,4.4738325023994445,-7.174468037446937,1
-0.8135306260411899,0.5215710897981323,0.03430259065272726,-0.07777383378099602,-0.08834759167256866,0.6256865856200102,0
-4.560782708068779,4.4643282616787445,5.269296995688311,3.817622820017318,-4.508216766527149,4.4495190177537545,1
-2.4433567480233815,0.6277630105630208,1.568752406044913,0.7698101088937391,-0.3798377359261032,0.3964999161445327,0
-0.8562924295153151,0.5036956951087302,-0.20912585994417512,0.6007072363347994,0.27870965821332827,0.7415769847116178,0
0.11553181332296208,-0.00236100975178888,-0.19126906582027964,0.010917874950280912,-0.49773286256212534,1.7848556333431806,0
-0.3309452162098372,0.38122926055133094,-0.12090714136703078,0.4926510565733051,-0.006915428118167479,1.8647191040424524,0
0.6066943669274205,-0.19308347262982942,-1.2059046884008797,-0.7410640024708364,-0.16402630804723164,0.9584335709380858,0
-0.4454734406358061,0.16608617945033344,-0.13200622880083446,0.35645314659030364,0.7826232604702655,0.09768571200212288,0
-0.16940694739528725,0.3728577391038868,0.003508254509609251,0.010154140160174093,-0.816865645815332,0.8230044953478178,0
-1.0992524736318696,0.061864057756157616,0.6858752804057007,0.11387991659898325,-0.20812682171235983,-0.9966385357616249,0
